Format Version,1.23,Take Name,July2_Des_T1,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-07-07 06.01.23.450 PM,Capture Start Frame,-2147483648,Total Frames in Take,3834,Total Exported Frames,3834,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1615,6.729000,-0.051793,-0.021693,-0.112283,0.992088,150.218109,-132.767715,1051.681885,189.004974,-146.329254,1042.148193,143.120941,-117.203972,1074.433472,118.528336,-134.769913,1038.463745,0.994178,-0.022940,-0.103716,0.018093,126.849991,-93.207436,845.012268,155.365494,-93.895607,840.436584,108.731361,-89.206047,826.311096,116.453049,-96.520622,868.289246,189.370132,-146.493759,1041.998901,142.944290,-117.137596,1074.484497,118.450554,-134.717163,1038.524048,155.514999,-93.907326,840.460815,108.520836,-89.244003,826.611938,116.383797,-96.481369,868.069885,,,,,,,,,,,,
1616,6.733000,-0.049504,-0.021882,-0.116843,0.991674,151.285355,-132.424789,1051.062256,189.961639,-146.291367,1041.518188,144.296967,-116.903549,1073.876465,119.597351,-134.079437,1037.791870,0.993677,-0.029136,-0.106574,0.019977,127.689796,-93.261108,844.360718,156.168488,-94.315750,839.628357,109.514740,-89.132706,825.742065,117.386070,-96.334846,867.711853,190.310165,-146.415085,1041.434448,144.167496,-116.872238,1073.884155,119.456268,-134.009705,1037.857544,156.375061,-94.329880,839.634338,109.277336,-89.168114,826.057556,117.266853,-96.293228,867.499451,,,,,,,,,,,,
1617,6.737000,-0.047440,-0.021597,-0.120336,0.991364,152.361847,-132.188965,1050.446167,190.943771,-146.282578,1040.852905,145.474640,-116.717438,1073.324829,120.666992,-133.566864,1037.160522,0.993304,-0.032715,-0.108932,0.020284,128.573730,-93.238693,843.656189,157.021851,-94.503242,838.793152,110.342407,-89.003143,825.116821,118.356857,-96.209679,867.058777,191.259811,-146.381897,1040.800659,145.362732,-116.708084,1073.301147,120.514397,-133.484070,1037.242676,157.174072,-94.518501,838.820740,110.116158,-89.033173,825.410034,118.292519,-96.170845,866.841614,,,,,,,,,,,,
1618,6.742000,-0.043727,-0.021681,-0.124567,0.991010,153.459396,-131.995544,1049.798584,191.937469,-146.337082,1040.155762,146.666336,-116.638992,1072.782593,121.774284,-133.010544,1036.457153,0.992862,-0.037035,-0.111322,0.021452,129.514130,-93.214851,842.990784,157.927109,-94.735085,837.997192,111.231239,-88.882759,824.524658,119.383972,-96.026695,866.450623,192.240555,-146.401489,1040.160400,146.607819,-116.663010,1072.721313,121.549538,-132.912003,1036.537842,158.099014,-94.751633,838.014343,110.997398,-88.906136,824.797485,119.300926,-95.990173,866.258057,,,,,,,,,,,,
1619,6.746000,-0.040888,-0.021677,-0.127437,0.990767,154.552002,-131.741226,1049.186157,192.958206,-146.243698,1039.497559,147.822983,-116.478561,1072.251343,122.874725,-132.501404,1035.809204,0.992329,-0.041473,-0.114616,0.020669,130.443039,-93.167664,842.357483,158.808289,-94.944191,837.180542,112.082664,-88.653099,824.012268,120.438080,-95.905670,865.879639,193.147720,-146.260574,1039.541626,147.816818,-116.537430,1072.150146,122.563835,-132.368301,1035.914062,158.988708,-94.959930,837.175903,111.916924,-88.680382,824.286499,120.318359,-95.864861,865.686035,,,,,,,,,,,,
1620,6.750000,-0.039761,-0.022493,-0.130831,0.990352,155.568863,-131.460510,1048.580444,193.898148,-146.199966,1038.944946,148.891586,-116.202194,1071.663574,123.916786,-131.979324,1035.132446,0.991551,-0.047777,-0.116895,0.029650,131.477203,-92.902916,841.763489,159.794342,-95.080208,836.477417,113.068817,-88.543770,823.428894,121.568382,-95.084732,865.384399,194.087173,-146.204620,1039.012329,148.900345,-116.289207,1071.520386,123.611732,-131.835037,1035.254761,159.999374,-95.101204,836.478699,112.846619,-88.557335,823.689270,121.451286,-95.047699,865.203003,,,,,,,,,,,,
1621,6.754000,-0.038986,-0.022881,-0.135070,0.989805,156.528351,-131.210236,1047.990601,194.744263,-146.258774,1038.382690,149.949631,-115.932251,1071.088989,124.891075,-131.439667,1034.499756,0.990760,-0.058125,-0.119947,0.025094,132.464294,-92.583633,841.262207,160.699692,-95.341736,835.812500,114.062088,-87.697121,823.054810,122.631020,-94.712021,864.919556,194.983139,-146.245850,1038.503540,149.997421,-116.052750,1070.905151,124.530769,-131.282196,1034.616821,160.988235,-95.369690,835.755188,113.958786,-87.708572,823.226562,122.457245,-94.672691,864.795654,,,,,,,,,,,,
1622,6.758000,-0.040224,-0.022873,-0.137111,0.989474,157.451263,-130.876801,1047.367188,195.602081,-146.108063,1037.788574,150.940765,-115.516434,1070.430420,125.810844,-131.005875,1033.882446,0.990246,-0.062888,-0.122875,0.018982,133.565094,-92.511063,840.704834,161.740906,-95.520134,835.082214,115.129250,-87.215263,822.646484,123.825073,-94.797775,864.385986,195.829163,-146.085602,1037.921509,150.998154,-115.638382,1070.249512,125.478310,-130.860306,1033.987549,162.071213,-95.561996,835.059387,114.943817,-87.220482,822.846985,123.679947,-94.754807,864.235352,,,,,,,,,,,,
1623,6.763000,-0.042541,-0.023765,-0.139712,0.988993,158.313263,-130.506775,1046.800659,196.395462,-145.985748,1037.346802,151.853409,-115.002609,1069.781616,126.690834,-130.531921,1033.273193,0.989876,-0.065825,-0.124706,0.016161,134.689667,-92.555328,840.140808,162.826569,-95.722107,834.410950,116.231041,-87.045776,822.169922,125.011353,-94.898071,863.841736,196.606552,-145.992004,1037.426514,151.863998,-115.106674,1069.613281,126.336662,-130.353073,1033.419067,163.146225,-95.766678,834.400208,116.051819,-87.040833,822.302734,124.892120,-94.862686,863.726868,,,,,,,,,,,,
1624,6.767000,-0.041621,-0.023729,-0.142072,0.988696,159.111969,-130.255615,1046.221924,197.124634,-145.895721,1036.753662,152.715927,-114.765244,1069.230103,127.495232,-130.105835,1032.681885,0.989660,-0.066315,-0.126252,0.015369,135.804916,-92.695129,839.589233,163.920563,-95.887451,833.769958,117.299484,-87.133102,821.682739,126.194656,-95.064819,863.315125,197.324478,-145.844513,1036.925903,152.797577,-114.913597,1069.018677,127.182182,-129.956528,1032.793945,164.220154,-95.917068,833.680420,117.214523,-87.134544,821.769897,126.041634,-95.039719,863.298218,,,,,,,,,,,,
1625,6.771000,-0.044757,-0.024251,-0.143842,0.988291,159.858673,-129.937180,1045.662964,197.815689,-145.777908,1036.305542,153.513489,-114.278496,1068.571045,128.246735,-129.755127,1032.112183,0.989421,-0.065548,-0.128637,0.014218,137.031464,-92.972946,839.033691,165.123260,-96.117348,833.074829,118.436676,-87.382072,821.229065,127.534393,-95.419403,862.797302,198.028366,-145.760254,1036.427734,153.559235,-114.417831,1068.362427,127.904579,-129.579590,1032.250366,165.371323,-96.142937,833.008789,118.355606,-87.381180,821.296875,127.412453,-95.399315,862.783203,,,,,,,,,,,,
1626,6.775000,-0.043913,-0.025385,-0.146438,0.987919,160.583755,-129.751877,1045.139648,198.485046,-145.772522,1035.863037,154.255722,-114.093765,1068.052856,129.010376,-129.389328,1031.502808,0.989226,-0.065702,-0.130022,0.014458,138.225174,-93.103317,838.472351,166.299103,-96.258430,832.435425,119.582016,-87.512695,820.718262,128.794312,-95.538811,862.263489,198.725525,-145.760834,1035.990723,154.307114,-114.209656,1067.885498,128.671570,-129.238708,1031.598022,166.431320,-96.264313,832.351074,119.574768,-87.519157,820.765076,128.656479,-95.524712,862.301880,,,,,,,,,,,,
1627,6.779000,-0.044215,-0.025561,-0.147758,0.987704,161.262833,-129.496490,1044.620850,199.124802,-145.623810,1035.368408,154.967819,-113.807793,1067.522339,129.695801,-129.057831,1030.971680,0.989130,-0.063694,-0.131397,0.017327,139.435364,-93.337051,837.943848,167.504471,-96.391342,831.833130,120.710114,-87.921936,820.221802,130.091461,-95.697853,861.776794,199.354401,-145.554092,1035.587402,155.065384,-113.950035,1067.333008,129.381104,-128.922440,1031.050903,167.618042,-96.380020,831.655579,120.811653,-87.954445,820.338257,129.861786,-95.674355,861.836426,,,,,,,,,,,,
1628,6.783000,-0.045258,-0.027359,-0.150012,0.987269,161.940277,-129.221039,1044.114990,199.761383,-145.540833,1035.034546,155.636429,-113.446609,1066.954834,130.422928,-128.675644,1030.355225,0.988860,-0.065251,-0.132333,0.019666,140.698624,-93.499115,837.404541,168.746582,-96.654724,831.248291,121.948654,-88.123802,819.696533,131.400604,-95.718803,861.268982,199.992935,-145.513153,1035.187500,155.701691,-113.589127,1066.752441,130.077942,-128.508026,1030.468750,168.818222,-96.643753,831.105408,122.040543,-88.150238,819.783875,131.238251,-95.702385,861.316956,,,,,,,,,,,,
1629,6.787000,-0.046143,-0.029088,-0.151931,0.986885,162.564911,-129.033142,1043.604004,200.353867,-145.516174,1034.685913,156.244781,-113.184692,1066.388184,131.096008,-128.398575,1029.737671,0.988654,-0.065593,-0.133159,0.023034,141.931549,-93.623695,836.851501,169.966934,-96.815994,830.657043,123.143333,-88.369072,819.147766,132.684326,-95.686005,860.749695,200.586349,-145.494751,1034.830811,156.304825,-113.323288,1066.191040,130.748810,-128.228683,1029.849487,169.977081,-96.788063,830.450745,123.343834,-88.418129,819.287354,132.481735,-95.664291,860.803955,,,,,,,,,,,,
1630,6.792000,-0.046555,-0.030026,-0.152993,0.986673,163.145325,-128.878616,1043.076904,200.915894,-145.450256,1034.245605,156.816696,-112.992867,1065.832764,131.703293,-128.192719,1029.152100,0.988209,-0.069885,-0.133946,0.024836,143.141647,-93.549316,836.289612,171.139496,-96.997314,830.062500,124.365967,-88.224358,818.593628,133.919403,-95.426254,860.212769,201.168365,-145.425873,1034.405884,156.883911,-113.129524,1065.642944,131.349548,-128.027664,1029.250732,171.194809,-96.975426,829.841858,124.566795,-88.281502,818.784241,133.670807,-95.392006,860.241638,,,,,,,,,,,,
1631,6.796000,-0.048100,-0.032456,-0.155620,0.986111,163.705063,-128.620514,1042.573242,201.428574,-145.421448,1033.977173,157.355209,-112.617905,1065.241089,132.331329,-127.822189,1028.501099,0.987974,-0.072717,-0.134171,0.024864,144.381531,-93.571709,835.752502,172.357193,-97.182320,829.517822,125.629532,-88.155090,818.059204,135.157791,-95.377686,859.680542,201.676254,-145.436249,1034.074585,157.373718,-112.734741,1065.061768,131.916290,-127.610100,1028.639526,172.389053,-97.161591,829.329468,125.793610,-88.198563,818.185364,134.968811,-95.354111,859.728638,,,,,,,,,,,,
1632,6.800000,-0.048869,-0.033596,-0.156904,0.985832,164.203430,-128.438583,1042.073120,201.902145,-145.351562,1033.588745,157.845932,-112.378586,1064.698242,132.862137,-127.585571,1027.932129,0.987605,-0.076253,-0.134762,0.025725,145.611984,-93.602676,835.180847,173.554642,-97.420631,828.921814,126.875816,-88.103569,817.496216,136.405441,-95.283806,859.124573,202.149490,-145.359131,1033.698975,157.876526,-112.503464,1064.512939,132.467010,-127.385155,1028.058350,173.569107,-97.397575,828.732178,127.080101,-88.159836,817.661560,136.194550,-95.252975,859.156799,,,,,,,,,,,,
1633,6.804000,-0.048667,-0.035107,-0.158122,0.985595,164.577393,-128.270355,1041.562378,202.263657,-145.270676,1033.198120,158.185181,-112.195236,1064.166992,133.283264,-127.345131,1027.321899,0.987231,-0.080864,-0.134952,0.024976,146.806808,-93.508278,834.619690,174.711670,-97.586548,828.356201,128.120834,-87.829369,816.938843,137.587845,-95.108894,858.564209,202.553009,-145.246811,1033.381958,158.259277,-112.331337,1063.985718,132.913422,-127.178413,1027.403809,174.761520,-97.567551,828.150024,128.292313,-87.879272,817.084717,137.374680,-95.077515,858.610413,,,,,,,,,,,,
1634,6.808000,-0.048399,-0.036596,-0.158819,0.985442,164.943817,-128.054779,1041.049194,202.634384,-145.101791,1032.800171,158.501831,-111.973640,1063.635376,133.695145,-127.088905,1026.711914,0.987021,-0.083028,-0.135124,0.025233,147.965805,-93.463058,834.068542,175.851013,-97.666489,827.800293,129.298233,-87.723839,816.387634,138.748093,-94.998817,858.017822,202.904190,-145.066315,1032.994385,158.583115,-112.117714,1063.444946,133.338028,-126.923340,1026.796631,175.849121,-97.642616,827.624268,129.484070,-87.774101,816.512207,138.570755,-94.973274,858.066528,,,,,,,,,,,,
1635,6.813000,-0.048909,-0.038796,-0.159698,0.985190,165.335739,-127.917976,1040.548950,203.033234,-145.040222,1032.489502,158.823608,-111.788712,1063.080566,134.150299,-126.924965,1026.076416,0.986619,-0.086662,-0.135629,0.026017,149.196976,-93.515999,833.499329,177.045197,-97.931480,827.212402,130.551605,-87.688751,815.823792,139.994080,-94.927727,857.461853,203.297195,-145.032578,1032.637939,158.879700,-111.932663,1062.878540,133.752609,-126.726433,1026.190308,177.054214,-97.909210,827.029724,130.736160,-87.740944,815.957031,139.807083,-94.898582,857.507996,,,,,,,,,,,,
1636,6.817000,-0.049776,-0.041044,-0.160993,0.984845,165.622345,-127.741814,1040.033447,203.310974,-144.977432,1032.177002,159.053909,-111.543030,1062.498779,134.502045,-126.704948,1025.424438,0.986268,-0.091177,-0.135345,0.025388,150.342529,-93.487106,832.943420,178.154343,-98.156876,826.679199,131.765396,-87.490929,815.252625,141.107773,-94.813477,856.898621,203.605392,-144.973038,1032.337891,159.115021,-111.680496,1062.310913,134.092239,-126.512062,1025.518677,178.209045,-98.142105,826.484619,131.900757,-87.530342,815.348999,140.927139,-94.786911,856.967896,,,,,,,,,,,,
1637,6.821000,-0.051346,-0.043089,-0.161510,0.984592,165.899109,-127.607452,1039.525024,203.597900,-144.910721,1031.868408,159.266754,-111.318176,1061.906006,134.832581,-126.593430,1024.800415,0.986003,-0.092275,-0.136386,0.026110,151.486954,-93.529907,832.390991,179.275192,-98.266960,826.072876,132.883362,-87.522530,814.731750,142.302246,-94.800201,856.368408,203.907288,-144.922165,1032.012939,159.318726,-111.428886,1061.757446,134.433044,-126.420708,1024.864624,179.279968,-98.245468,825.899658,133.072861,-87.578964,814.874939,142.115097,-94.767509,856.404907,,,,,,,,,,,,
1638,6.825000,-0.050482,-0.044593,-0.161982,0.984492,166.084503,-127.472755,1039.055908,203.795731,-144.794128,1031.502075,159.390228,-111.206520,1061.435181,135.067459,-126.417610,1024.230225,0.985640,-0.097305,-0.135577,0.025796,152.640488,-93.533585,831.807678,180.391220,-98.554970,825.544556,134.130142,-87.356377,814.109131,143.400070,-94.689369,855.769531,204.134232,-144.784607,1031.697266,159.463745,-111.330826,1061.276245,134.675858,-126.251862,1024.286011,180.463303,-98.545921,825.357300,134.262604,-87.399559,814.227905,143.199524,-94.654449,855.825378,,,,,,,,,,,,
1639,6.829000,-0.050848,-0.046488,-0.161852,0.984407,166.257538,-127.293289,1038.551147,204.002396,-144.610214,1031.156860,159.476334,-110.999336,1060.884033,135.293762,-126.270294,1023.612244,0.985583,-0.098054,-0.135430,0.025873,153.725418,-93.653641,831.263550,181.470642,-98.717918,825.010559,135.229340,-87.456284,813.557129,144.476212,-94.786682,855.223083,204.331451,-144.593903,1031.359009,159.553741,-111.132034,1060.713867,134.901413,-126.099411,1023.674622,181.446945,-98.688957,824.825073,135.414215,-87.507500,813.650818,144.318008,-94.762421,855.294556,,,,,,,,,,,,
1640,6.833000,-0.050826,-0.048151,-0.161290,0.984421,166.356003,-127.139511,1038.024292,204.146652,-144.412018,1030.761230,159.481995,-110.842117,1060.326294,135.439255,-126.164375,1022.985229,0.985271,-0.100671,-0.135820,0.025662,154.780441,-93.719261,830.704285,182.494217,-98.931900,824.433716,136.305466,-87.428093,813.008911,145.541595,-94.797752,854.670349,204.441940,-144.343918,1031.028198,159.589233,-110.992149,1060.144653,135.083267,-126.010628,1023.039368,182.503708,-98.912872,824.269958,136.476501,-87.482018,813.139221,145.366531,-94.764458,854.707092,,,,,,,,,,,,
1641,6.838000,-0.049381,-0.050275,-0.162156,0.984246,166.402969,-126.965134,1037.490723,204.203506,-144.274750,1030.368774,159.445816,-110.707687,1059.796143,135.559479,-125.912933,1022.307068,0.985123,-0.103546,-0.134647,0.026108,155.723099,-93.602242,830.122192,183.422211,-98.979500,823.926270,137.324295,-87.243141,812.371765,146.422745,-94.584045,854.068604,204.544464,-144.188339,1030.694458,159.569351,-110.877083,1059.591675,135.165390,-125.741943,1022.365906,183.388733,-98.947357,823.732483,137.552200,-87.310753,812.504089,146.239273,-94.550957,854.129517,,,,,,,,,,,,
1642,6.842000,-0.050791,-0.052178,-0.161200,0.984232,166.459198,-126.854393,1036.954224,204.315460,-144.115845,1030.013428,159.399597,-110.532677,1059.180298,135.662476,-125.914619,1021.668579,0.984971,-0.105038,-0.134561,0.026313,156.730850,-93.742607,829.574280,184.415176,-99.205643,823.387451,138.353516,-87.344734,811.815613,147.423782,-94.677414,853.519958,204.622253,-144.015518,1030.341064,159.527573,-110.686745,1059.003540,135.300629,-125.769791,1021.702881,184.414230,-99.183159,823.211731,138.531647,-87.399841,811.933228,147.252518,-94.645348,853.571960,,,,,,,,,,,,
1643,6.846000,-0.052518,-0.054751,-0.160507,0.984115,166.445084,-126.743111,1036.429688,204.355957,-143.980606,1029.731812,159.263748,-110.335800,1058.553467,135.715454,-125.912888,1021.003357,0.984787,-0.107307,-0.133832,0.027742,157.599487,-93.794388,829.029602,185.268677,-99.392593,822.895996,139.269775,-87.385368,811.225830,148.259995,-94.605179,852.967224,204.668457,-143.897797,1030.034424,159.384460,-110.477715,1058.393677,135.353867,-125.773773,1021.026978,185.265106,-99.367828,822.701965,139.479889,-87.452034,811.374695,148.062668,-94.565628,853.013977,,,,,,,,,,,,
1644,6.850000,-0.052156,-0.057525,-0.160188,0.984028,166.402985,-126.602203,1035.902832,204.366470,-143.805862,1029.419678,159.083664,-110.196724,1057.982788,135.758728,-125.804008,1020.305969,0.984516,-0.109883,-0.133876,0.027029,158.464523,-93.867172,828.482605,186.104340,-99.608307,822.348755,140.171661,-87.348000,810.680908,149.117493,-94.645180,852.418335,204.687622,-143.742599,1029.696777,159.192825,-110.348503,1057.801514,135.381317,-125.643402,1020.353699,186.128738,-99.594803,822.194153,140.321182,-87.399124,810.809143,148.947113,-94.608704,852.447510,,,,,,,,,,,,
1645,6.854000,-0.053115,-0.059971,-0.159157,0.983998,166.332031,-126.576019,1035.403687,204.360764,-143.715240,1029.135742,158.880112,-110.124962,1057.405273,135.755142,-125.887825,1019.669983,0.984429,-0.111869,-0.132695,0.027867,159.254196,-93.929832,827.943359,186.886444,-99.786530,821.885193,141.024765,-87.387772,810.085083,149.851303,-94.615166,851.860046,204.679199,-143.648773,1029.416504,158.990509,-110.265686,1057.242676,135.391663,-125.742256,1019.701111,186.906403,-99.763046,821.654663,141.204819,-87.444695,810.198608,149.660126,-94.578583,851.934204,,,,,,,,,,,,
1646,6.858000,-0.053133,-0.062808,-0.157444,0.984095,166.263275,-126.549126,1034.905029,204.388367,-143.554367,1028.861450,158.632172,-110.101067,1056.847290,135.769226,-125.991913,1019.006226,0.984350,-0.112665,-0.132941,0.026222,160.050919,-94.047119,827.376587,187.670670,-99.941338,821.297729,141.833252,-87.413025,809.540283,150.648788,-94.786964,851.291931,204.619675,-143.491425,1029.088745,158.773804,-110.227715,1056.724121,135.360565,-125.866249,1018.980957,187.686478,-99.924767,821.135620,141.990143,-87.465965,809.660522,150.480774,-94.751457,851.331726,,,,,,,,,,,,
1647,6.862000,-0.053302,-0.065338,-0.156787,0.984026,166.099625,-126.510994,1034.386963,204.279373,-143.465576,1028.549683,158.336945,-110.047928,1056.271851,135.682480,-126.019463,1018.339417,0.984519,-0.111916,-0.132178,0.026963,160.772095,-94.238274,826.862305,188.410233,-100.092766,820.828857,142.566818,-87.661438,808.992188,151.339188,-94.960579,850.766052,204.526886,-143.396744,1028.796143,158.486389,-110.181801,1056.141602,135.252563,-125.886978,1018.312195,188.385223,-100.064827,820.652649,142.764618,-87.723015,809.107056,151.173935,-94.928307,850.824219,,,,,,,,,,,,
