Format Version,1.23,Take Name,Apr17_Sand_Des_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.44.54.322 PM,Capture Start Frame,7853625,Total Frames in Take,17196,Total Exported Frames,17196,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8007,66.725000,0.043316,-0.035376,-0.013312,0.998346,0.462589,-0.051041,0.262965,0.572241,-0.029760,0.230046,0.564155,-0.034856,0.290532,0.359234,-0.075197,0.286367,0.327732,-0.055251,0.236694,0.582568,-0.035608,0.320222,0.369603,-0.075577,0.213929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585063,-0.031975,0.232415,0.561995,-0.034687,0.289226,0.373864,-0.076479,0.285193,0.330920,-0.055216,0.244535,0.572270,-0.035408,0.322715,0.366469,-0.074416,0.212940
8008,66.733000,0.043877,-0.035268,-0.013340,0.998325,0.463022,-0.051079,0.263185,0.572668,-0.029761,0.230268,0.564594,-0.034926,0.290749,0.359672,-0.075260,0.286580,0.328160,-0.055258,0.236936,0.583013,-0.035711,0.320435,0.370027,-0.075559,0.214139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585073,-0.032010,0.232403,0.561989,-0.034673,0.289252,0.373850,-0.076473,0.285191,0.330915,-0.055242,0.244526,0.572264,-0.035394,0.322716,0.366457,-0.074465,0.212961
8009,66.742000,0.044724,-0.034989,-0.013342,0.998297,0.463008,-0.051058,0.263198,0.572634,-0.029675,0.230259,0.564592,-0.034942,0.290735,0.359671,-0.075287,0.286607,0.328132,-0.055203,0.237014,0.583028,-0.035777,0.320410,0.369988,-0.075462,0.214160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585072,-0.032003,0.232397,0.561989,-0.034672,0.289250,0.373870,-0.076503,0.285205,0.330959,-0.055223,0.244535,0.572256,-0.035416,0.322714,0.366488,-0.074428,0.212943
8010,66.750000,0.044600,-0.034959,-0.013363,0.998304,0.462966,-0.051075,0.263198,0.572592,-0.029705,0.230247,0.564554,-0.034958,0.290725,0.359630,-0.075293,0.286620,0.328089,-0.055220,0.237024,0.582991,-0.035786,0.320399,0.369942,-0.075486,0.214173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585063,-0.032015,0.232404,0.561973,-0.034694,0.289250,0.373835,-0.076467,0.285216,0.330927,-0.055237,0.244533,0.572253,-0.035435,0.322719,0.366437,-0.074474,0.212950
8011,66.758000,0.043885,-0.035217,-0.013330,0.998327,0.462808,-0.051066,0.263097,0.572450,-0.029745,0.230170,0.564381,-0.034911,0.290652,0.359460,-0.075250,0.286502,0.327943,-0.055248,0.236862,0.582804,-0.035696,0.320336,0.369808,-0.075548,0.214061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585068,-0.032011,0.232405,0.561974,-0.034687,0.289235,0.373845,-0.076522,0.285200,0.330919,-0.055213,0.244526,0.572249,-0.035431,0.322717,0.366428,-0.074451,0.212961
8012,66.767000,0.044506,-0.034887,-0.013212,0.998312,0.462851,-0.051048,0.263144,0.572466,-0.029652,0.230175,0.564437,-0.034895,0.290655,0.359525,-0.075293,0.286585,0.327971,-0.055239,0.236989,0.582878,-0.035712,0.320327,0.369828,-0.075497,0.214136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585053,-0.032000,0.232396,0.561980,-0.034649,0.289239,0.373839,-0.076473,0.285207,0.330924,-0.055258,0.244531,0.572259,-0.035411,0.322715,0.366435,-0.074471,0.212949
8013,66.775000,0.044173,-0.035180,-0.013310,0.998316,0.462997,-0.051065,0.263183,0.572636,-0.029718,0.230261,0.564571,-0.034919,0.290740,0.359652,-0.075269,0.286581,0.328131,-0.055240,0.236954,0.582996,-0.035720,0.320423,0.369995,-0.075524,0.214139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585087,-0.031988,0.232411,0.561980,-0.034655,0.289249,0.373871,-0.076472,0.285203,0.330938,-0.055254,0.244536,0.572241,-0.035428,0.322713,0.366443,-0.074455,0.212950
8014,66.783000,0.043466,-0.035419,-0.013371,0.998337,0.462734,-0.051034,0.263053,0.572392,-0.029754,0.230150,0.564299,-0.034868,0.290634,0.359374,-0.075185,0.286439,0.327879,-0.055221,0.236769,0.582710,-0.035631,0.320325,0.369750,-0.075545,0.214001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585071,-0.031988,0.232425,0.561991,-0.034663,0.289251,0.373865,-0.076477,0.285214,0.330915,-0.055221,0.244526,0.572290,-0.035382,0.322733,0.366474,-0.074434,0.212939
8015,66.792000,0.043037,-0.035528,-0.013338,0.998353,0.462616,-0.051063,0.262975,0.572280,-0.029808,0.230077,0.564175,-0.034870,0.290563,0.359252,-0.075196,0.286360,0.327766,-0.055276,0.236667,0.582579,-0.035607,0.320259,0.369643,-0.075618,0.213925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585056,-0.031987,0.232419,0.561984,-0.034693,0.289231,0.373881,-0.076494,0.285206,0.330929,-0.055263,0.244524,0.572253,-0.035420,0.322710,0.366440,-0.074456,0.212932
8016,66.800000,0.043826,-0.035439,-0.013363,0.998321,0.463003,-0.051075,0.263149,0.572661,-0.029767,0.230267,0.564566,-0.034925,0.290746,0.359642,-0.075247,0.286512,0.328149,-0.055248,0.236855,0.582975,-0.035708,0.320439,0.370022,-0.075554,0.214075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585071,-0.032012,0.232414,0.561971,-0.034666,0.289244,0.373854,-0.076505,0.285172,0.330961,-0.055235,0.244538,0.572231,-0.035442,0.322697,0.366444,-0.074419,0.212914
8017,66.808000,0.042587,-0.035759,-0.013356,0.998363,0.462714,-0.051069,0.263004,0.572394,-0.029854,0.230135,0.564262,-0.034860,0.290622,0.359337,-0.075172,0.286365,0.327876,-0.055293,0.236639,0.582653,-0.035572,0.320327,0.369760,-0.075661,0.213935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585062,-0.032005,0.232416,0.561973,-0.034668,0.289234,0.373888,-0.076530,0.285196,0.330909,-0.055214,0.244536,0.572245,-0.035420,0.322715,0.366461,-0.074440,0.212967
8018,66.817000,0.043491,-0.035426,-0.013316,0.998337,0.462781,-0.051057,0.263062,0.572437,-0.029763,0.230162,0.564344,-0.034881,0.290645,0.359423,-0.075220,0.286444,0.327927,-0.055257,0.236775,0.582754,-0.035643,0.320337,0.369801,-0.075576,0.214007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585072,-0.031999,0.232414,0.561975,-0.034661,0.289237,0.373878,-0.076490,0.285197,0.330913,-0.055268,0.244521,0.572236,-0.035440,0.322713,0.366476,-0.074444,0.212939
8019,66.825000,0.043626,-0.035410,-0.013350,0.998331,0.462789,-0.051048,0.263055,0.572445,-0.029752,0.230157,0.564353,-0.034885,0.290639,0.359430,-0.075212,0.286434,0.327934,-0.055234,0.236771,0.582765,-0.035657,0.320330,0.369805,-0.075548,0.213996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585079,-0.032001,0.232410,0.561991,-0.034671,0.289237,0.373911,-0.076506,0.285181,0.330949,-0.055208,0.244534,0.572265,-0.035419,0.322716,0.366506,-0.074430,0.212927
8020,66.833000,0.044024,-0.035260,-0.013295,0.998320,0.462990,-0.051074,0.263161,0.572633,-0.029736,0.230250,0.564560,-0.034918,0.290730,0.359641,-0.075272,0.286551,0.328128,-0.055259,0.236912,0.582979,-0.035710,0.320416,0.369996,-0.075550,0.214110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585065,-0.032006,0.232415,0.561987,-0.034670,0.289252,0.373855,-0.076479,0.285185,0.330973,-0.055262,0.244531,0.572237,-0.035430,0.322706,0.366458,-0.074421,0.212945
8021,66.842000,0.043307,-0.035519,-0.013301,0.998342,0.462799,-0.051080,0.263054,0.572461,-0.029798,0.230166,0.564357,-0.034892,0.290650,0.359437,-0.075235,0.286427,0.327950,-0.055291,0.236744,0.582761,-0.035644,0.320345,0.369828,-0.075618,0.213991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585069,-0.032003,0.232416,0.561989,-0.034680,0.289242,0.373869,-0.076518,0.285185,0.330934,-0.055250,0.244517,0.572230,-0.035439,0.322709,0.366468,-0.074473,0.212936
8022,66.850000,0.042025,-0.036144,-0.013474,0.998372,0.462813,-0.051087,0.263016,0.572524,-0.029944,0.230205,0.564345,-0.034879,0.290692,0.359411,-0.075133,0.286327,0.327993,-0.055300,0.236556,0.582714,-0.035563,0.320411,0.369888,-0.075706,0.213905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585050,-0.032002,0.232418,0.561976,-0.034676,0.289244,0.373885,-0.076529,0.285207,0.330919,-0.055238,0.244531,0.572239,-0.035428,0.322697,0.366450,-0.074439,0.212942
8023,66.858000,0.043160,-0.035561,-0.013421,0.998345,0.462782,-0.051067,0.263051,0.572451,-0.029822,0.230165,0.564342,-0.034898,0.290649,0.359413,-0.075189,0.286424,0.327934,-0.055251,0.236733,0.582745,-0.035645,0.320346,0.369808,-0.075595,0.213989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585064,-0.032018,0.232412,0.561976,-0.034694,0.289235,0.373868,-0.076496,0.285205,0.330929,-0.055229,0.244528,0.572262,-0.035409,0.322712,0.366487,-0.074435,0.212946
8024,66.867000,0.044084,-0.035236,-0.013353,0.998317,0.462951,-0.051065,0.263152,0.572595,-0.029734,0.230238,0.564524,-0.034923,0.290717,0.359601,-0.075255,0.286543,0.328087,-0.055232,0.236909,0.582945,-0.035721,0.320402,0.369952,-0.075524,0.214102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585071,-0.031993,0.232405,0.561991,-0.034675,0.289249,0.373862,-0.076484,0.285191,0.330924,-0.055236,0.244536,0.572252,-0.035412,0.322709,0.366446,-0.074449,0.212931
8025,66.875000,0.043714,-0.035408,-0.013385,0.998327,0.462976,-0.051084,0.263163,0.572633,-0.029789,0.230270,0.564542,-0.034933,0.290750,0.359616,-0.075246,0.286539,0.328121,-0.055256,0.236879,0.582953,-0.035711,0.320441,0.369991,-0.075570,0.214101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585081,-0.032005,0.232426,0.561982,-0.034687,0.289259,0.373843,-0.076496,0.285219,0.330951,-0.055246,0.244529,0.572252,-0.035416,0.322719,0.366444,-0.074461,0.212955
8026,66.883000,0.043080,-0.035597,-0.013428,0.998347,0.462826,-0.051089,0.263083,0.572498,-0.029852,0.230201,0.564384,-0.034917,0.290686,0.359454,-0.075205,0.286453,0.327979,-0.055274,0.236757,0.582785,-0.035660,0.320384,0.369855,-0.075623,0.214019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585075,-0.032005,0.232424,0.561993,-0.034704,0.289253,0.373873,-0.076497,0.285222,0.330917,-0.055258,0.244529,0.572269,-0.035426,0.322720,0.366419,-0.074487,0.212953
8027,66.892000,0.043431,-0.035445,-0.013358,0.998338,0.462870,-0.051083,0.263101,0.572529,-0.029803,0.230202,0.564433,-0.034912,0.290685,0.359509,-0.075234,0.286483,0.328016,-0.055274,0.236810,0.582843,-0.035673,0.320378,0.369889,-0.075599,0.214046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585059,-0.032017,0.232416,0.561973,-0.034698,0.289240,0.373849,-0.076489,0.285205,0.330967,-0.055251,0.244527,0.572263,-0.035405,0.322710,0.366458,-0.074443,0.212955
8028,66.900000,0.044703,-0.034976,-0.013381,0.998298,0.462888,-0.051052,0.263152,0.572516,-0.029679,0.230210,0.564475,-0.034943,0.290687,0.359551,-0.075272,0.286566,0.328011,-0.055187,0.236973,0.582911,-0.035778,0.320361,0.369865,-0.075451,0.214119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585065,-0.031996,0.232396,0.561975,-0.034696,0.289240,0.373862,-0.076489,0.285214,0.330933,-0.055225,0.244529,0.572275,-0.035407,0.322718,0.366480,-0.074442,0.212930
8029,66.908000,0.043285,-0.035595,-0.013399,0.998339,0.462913,-0.051074,0.263111,0.572583,-0.029816,0.230238,0.564470,-0.034907,0.290720,0.359543,-0.075208,0.286470,0.328067,-0.055259,0.236782,0.582870,-0.035660,0.320419,0.369943,-0.075595,0.214036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585074,-0.032007,0.232410,0.561981,-0.034671,0.289247,0.373894,-0.076519,0.285203,0.330930,-0.055237,0.244531,0.572267,-0.035399,0.322713,0.366480,-0.074468,0.212940
8030,66.917000,0.043928,-0.035250,-0.013274,0.998324,0.462861,-0.051071,0.263109,0.572503,-0.029734,0.230191,0.564431,-0.034906,0.290672,0.359514,-0.075268,0.286505,0.327999,-0.055265,0.236863,0.582851,-0.035691,0.320357,0.369867,-0.075559,0.214064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585055,-0.032007,0.232402,0.561979,-0.034680,0.289238,0.373886,-0.076515,0.285182,0.330951,-0.055277,0.244531,0.572290,-0.035378,0.322714,0.366449,-0.074455,0.212926
8031,66.925000,0.043621,-0.035305,-0.013315,0.998335,0.462785,-0.051069,0.263073,0.572433,-0.029764,0.230153,0.564354,-0.034898,0.290636,0.359433,-0.075240,0.286473,0.327925,-0.055265,0.236817,0.582771,-0.035667,0.320323,0.369793,-0.075577,0.214034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585070,-0.032019,0.232414,0.561981,-0.034687,0.289237,0.373849,-0.076497,0.285187,0.330945,-0.055209,0.244521,0.572252,-0.035412,0.322718,0.366446,-0.074473,0.212944
8032,66.933000,0.043829,-0.035360,-0.013375,0.998324,0.463040,-0.051079,0.263188,0.572693,-0.029773,0.230289,0.564607,-0.034931,0.290770,0.359683,-0.075249,0.286567,0.328182,-0.055250,0.236916,0.583021,-0.035715,0.320459,0.370051,-0.075556,0.214129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585065,-0.032019,0.232409,0.561982,-0.034668,0.289258,0.373856,-0.076492,0.285195,0.330940,-0.055243,0.244534,0.572273,-0.035405,0.322714,0.366449,-0.074450,0.212945
8033,66.942000,0.043967,-0.035233,-0.013334,0.998323,0.462692,-0.051043,0.263043,0.572336,-0.029717,0.230123,0.564265,-0.034892,0.290604,0.359343,-0.075230,0.286441,0.327828,-0.055220,0.236803,0.582686,-0.035682,0.320289,0.369694,-0.075516,0.214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585076,-0.032002,0.232429,0.561981,-0.034696,0.289243,0.373875,-0.076505,0.285206,0.330938,-0.055238,0.244541,0.572283,-0.035407,0.322737,0.366493,-0.074399,0.212940
8034,66.950000,0.044439,-0.035118,-0.013415,0.998305,0.463226,-0.051102,0.263291,0.572864,-0.029757,0.230367,0.564807,-0.034989,0.290845,0.359879,-0.075299,0.286689,0.328356,-0.055238,0.237077,0.583235,-0.035810,0.320524,0.370214,-0.075517,0.214245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585065,-0.032028,0.232394,0.561975,-0.034684,0.289264,0.373856,-0.076495,0.285201,0.330945,-0.055235,0.244538,0.572255,-0.035400,0.322710,0.366436,-0.074470,0.212956
8035,66.958000,0.042961,-0.035715,-0.013403,0.998348,0.462838,-0.051086,0.263069,0.572517,-0.029854,0.230208,0.564389,-0.034905,0.290692,0.359462,-0.075201,0.286420,0.327998,-0.055283,0.236712,0.582783,-0.035640,0.320395,0.369879,-0.075635,0.213989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585053,-0.032012,0.232415,0.561996,-0.034685,0.289257,0.373891,-0.076547,0.285201,0.330919,-0.055237,0.244535,0.572227,-0.035448,0.322710,0.366446,-0.074456,0.212952
8036,66.967000,0.044079,-0.035281,-0.013443,0.998314,0.462963,-0.051072,0.263168,0.572614,-0.029761,0.230263,0.564537,-0.034949,0.290742,0.359607,-0.075243,0.286552,0.328101,-0.055214,0.236915,0.582956,-0.035750,0.320428,0.369964,-0.075514,0.214111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585061,-0.032010,0.232401,0.561976,-0.034692,0.289250,0.373868,-0.076518,0.285218,0.330917,-0.055244,0.244547,0.572260,-0.035421,0.322711,0.366450,-0.074430,0.212946
8037,66.975000,0.044513,-0.034994,-0.013214,0.998308,0.462832,-0.051070,0.263119,0.572454,-0.029674,0.230173,0.564412,-0.034918,0.290651,0.359501,-0.075313,0.286537,0.327958,-0.055259,0.236935,0.582847,-0.035735,0.320327,0.369819,-0.075517,0.214091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585072,-0.032009,0.232415,0.561988,-0.034690,0.289245,0.373856,-0.076516,0.285193,0.330947,-0.055276,0.244530,0.572250,-0.035431,0.322724,0.366472,-0.074447,0.212943
8038,66.983000,0.042235,-0.036071,-0.013500,0.998365,0.462913,-0.051086,0.263070,0.572620,-0.029931,0.230253,0.564450,-0.034892,0.290739,0.359514,-0.075138,0.286386,0.328089,-0.055284,0.236627,0.582823,-0.035589,0.320455,0.369981,-0.075681,0.213963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585077,-0.032012,0.232421,0.561981,-0.034676,0.289248,0.373887,-0.076509,0.285211,0.330918,-0.055233,0.244533,0.572270,-0.035404,0.322708,0.366474,-0.074431,0.212957
8039,66.992000,0.043334,-0.035604,-0.013455,0.998335,0.463026,-0.051093,0.263163,0.572699,-0.029843,0.230294,0.564584,-0.034939,0.290776,0.359653,-0.075217,0.286518,0.328179,-0.055260,0.236832,0.582984,-0.035698,0.320475,0.370054,-0.075599,0.214085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585081,-0.032019,0.232420,0.561984,-0.034693,0.289259,0.373880,-0.076509,0.285207,0.330964,-0.055227,0.244541,0.572251,-0.035411,0.322713,0.366457,-0.074450,0.212957
8040,67.000000,0.044853,-0.034810,-0.013218,0.998299,0.462772,-0.051048,0.263112,0.572382,-0.029627,0.230141,0.564362,-0.034912,0.290619,0.359450,-0.075311,0.286551,0.327888,-0.055223,0.236973,0.582807,-0.035749,0.320288,0.369742,-0.075465,0.214101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585074,-0.032013,0.232410,0.561999,-0.034669,0.289249,0.373869,-0.076529,0.285201,0.330968,-0.055221,0.244530,0.572233,-0.035474,0.322727,0.366445,-0.074467,0.212936
8041,67.008000,0.043387,-0.035399,-0.013353,0.998342,0.462723,-0.051070,0.263035,0.572379,-0.029792,0.230125,0.564289,-0.034896,0.290609,0.359365,-0.075220,0.286429,0.327867,-0.055265,0.236758,0.582701,-0.035654,0.320300,0.369738,-0.075592,0.213991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585070,-0.032027,0.232412,0.561987,-0.034699,0.289234,0.373864,-0.076511,0.285193,0.330924,-0.055233,0.244519,0.572269,-0.035418,0.322718,0.366446,-0.074446,0.212949
8042,67.017000,0.043301,-0.035601,-0.013475,0.998337,0.462848,-0.051065,0.263086,0.572522,-0.029822,0.230215,0.564407,-0.034914,0.290697,0.359474,-0.075184,0.286443,0.328001,-0.055228,0.236756,0.582808,-0.035671,0.320395,0.369875,-0.075570,0.214010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585074,-0.031992,0.232414,0.561983,-0.034683,0.289246,0.373875,-0.076506,0.285219,0.330902,-0.055231,0.244535,0.572228,-0.035450,0.322704,0.366453,-0.074441,0.212937
8043,67.025000,0.044743,-0.034983,-0.013301,0.998297,0.463048,-0.051083,0.263208,0.572673,-0.029690,0.230269,0.564632,-0.034960,0.290745,0.359714,-0.075321,0.286617,0.328173,-0.055238,0.237025,0.583068,-0.035794,0.320420,0.370030,-0.075493,0.214170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585085,-0.032002,0.232399,0.561991,-0.034689,0.289247,0.373858,-0.076509,0.285188,0.330955,-0.055243,0.244529,0.572247,-0.035428,0.322709,0.366466,-0.074459,0.212935
8044,67.033000,0.044244,-0.035043,-0.013252,0.998318,0.462710,-0.051064,0.263069,0.572337,-0.029698,0.230121,0.564290,-0.034908,0.290602,0.359374,-0.075285,0.286492,0.327837,-0.055254,0.236876,0.582722,-0.035711,0.320279,0.369698,-0.075529,0.214046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585069,-0.032022,0.232410,0.561978,-0.034691,0.289239,0.373899,-0.076532,0.285191,0.330925,-0.055251,0.244527,0.572248,-0.035453,0.322734,0.366451,-0.074475,0.212949
8045,67.042000,0.044150,-0.035242,-0.013384,0.998313,0.462916,-0.051072,0.263148,0.572561,-0.029743,0.230238,0.564489,-0.034940,0.290717,0.359564,-0.075259,0.286535,0.328052,-0.055228,0.236904,0.582910,-0.035743,0.320402,0.369916,-0.075519,0.214094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585051,-0.032009,0.232407,0.561977,-0.034693,0.289254,0.373860,-0.076509,0.285212,0.330921,-0.055259,0.244539,0.572250,-0.035423,0.322714,0.366471,-0.074447,0.212935
8046,67.050000,0.044756,-0.034875,-0.013280,0.998301,0.462846,-0.051076,0.263135,0.572463,-0.029676,0.230174,0.564435,-0.034948,0.290652,0.359518,-0.075320,0.286566,0.327965,-0.055238,0.236981,0.582877,-0.035782,0.320322,0.369819,-0.075489,0.214117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585060,-0.032009,0.232384,0.561987,-0.034702,0.289235,0.373872,-0.076528,0.285201,0.330915,-0.055259,0.244525,0.572229,-0.035448,0.322709,0.366455,-0.074492,0.212937
8047,67.058000,0.043822,-0.035343,-0.013384,0.998324,0.462998,-0.051087,0.263170,0.572651,-0.029783,0.230267,0.564567,-0.034940,0.290748,0.359641,-0.075255,0.286553,0.328139,-0.055255,0.236902,0.582982,-0.035724,0.320436,0.370007,-0.075563,0.214114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585072,-0.032012,0.232404,0.561980,-0.034687,0.289248,0.373860,-0.076496,0.285203,0.330917,-0.055251,0.244536,0.572258,-0.035407,0.322709,0.366455,-0.074476,0.212946
8048,67.067000,0.043574,-0.035580,-0.013474,0.998326,0.463109,-0.051104,0.263208,0.572782,-0.029841,0.230344,0.564669,-0.034966,0.290824,0.359736,-0.075239,0.286555,0.328262,-0.055257,0.236880,0.583070,-0.035739,0.320521,0.370135,-0.075585,0.214121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585076,-0.032019,0.232404,0.561988,-0.034691,0.289267,0.373902,-0.076559,0.285207,0.330929,-0.055236,0.244535,0.572261,-0.035417,0.322715,0.366455,-0.074471,0.212956
8049,67.075000,0.043886,-0.035288,-0.013346,0.998324,0.462963,-0.051076,0.263158,0.572610,-0.029759,0.230246,0.564533,-0.034924,0.290727,0.359611,-0.075256,0.286549,0.328102,-0.055253,0.236903,0.582951,-0.035711,0.320413,0.369969,-0.075554,0.214108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585061,-0.032012,0.232401,0.561987,-0.034671,0.289251,0.373848,-0.076505,0.285192,0.330921,-0.055224,0.244530,0.572251,-0.035408,0.322710,0.366443,-0.074481,0.212939
8050,67.083000,0.043887,-0.035177,-0.013291,0.998329,0.462781,-0.051071,0.263083,0.572419,-0.029741,0.230147,0.564356,-0.034907,0.290630,0.359437,-0.075263,0.286496,0.327915,-0.055264,0.236858,0.582780,-0.035691,0.320313,0.369779,-0.075560,0.214054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585082,-0.032021,0.232421,0.561992,-0.034699,0.289242,0.373857,-0.076490,0.285190,0.330934,-0.055244,0.244535,0.572254,-0.035429,0.322726,0.366448,-0.074445,0.212960
8051,67.092000,0.043801,-0.035181,-0.013302,0.998332,0.462703,-0.051048,0.263057,0.572341,-0.029726,0.230118,0.564277,-0.034882,0.290601,0.359358,-0.075233,0.286474,0.327836,-0.055241,0.236832,0.582702,-0.035661,0.320284,0.369700,-0.075543,0.214032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585065,-0.031998,0.232414,0.561976,-0.034676,0.289234,0.373865,-0.076484,0.285221,0.330932,-0.055237,0.244537,0.572267,-0.035419,0.322723,0.366451,-0.074458,0.212956
