Format Version,1.23,Take Name,Apr17_Sand_No_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-04-17 06.50.51.250 PM,Capture Start Frame,7896456,Total Frames in Take,21876,Total Exported Frames,21876,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.217000,0.031954,0.005336,0.002239,0.999473,0.216429,-0.048240,0.312809,0.322298,-0.024168,0.270708,0.319249,-0.028065,0.331744,0.116173,-0.075206,0.344980,0.080132,-0.057511,0.297593,0.339989,-0.027495,0.359863,0.120731,-0.076994,0.271967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322983,-0.024932,0.270568,0.319000,-0.027938,0.331651,0.115995,-0.075998,0.345077,0.081305,-0.055367,0.297901,0.339541,-0.026940,0.359795,0.121522,-0.073946,0.272477
27,0.225000,0.031961,0.005354,0.002231,0.999472,0.216439,-0.048232,0.312826,0.322307,-0.024161,0.270721,0.319260,-0.028059,0.331757,0.116183,-0.075197,0.345000,0.080141,-0.057501,0.297614,0.340001,-0.027490,0.359875,0.120739,-0.076984,0.271986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322979,-0.024922,0.270559,0.319001,-0.027910,0.331680,0.116009,-0.076015,0.345099,0.081319,-0.055348,0.297943,0.339543,-0.026948,0.359804,0.121537,-0.073904,0.272476
28,0.233000,0.032122,0.005406,0.002315,0.999467,0.216444,-0.048238,0.312835,0.322304,-0.024135,0.270728,0.319263,-0.028054,0.331763,0.116196,-0.075230,0.345010,0.080147,-0.057524,0.297634,0.340008,-0.027490,0.359879,0.120745,-0.076993,0.271996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322994,-0.024919,0.270569,0.319017,-0.027908,0.331678,0.116011,-0.076015,0.345108,0.081313,-0.055347,0.297944,0.339570,-0.026952,0.359810,0.121556,-0.073911,0.272487
29,0.242000,0.031840,0.005367,0.002360,0.999476,0.216454,-0.048239,0.312827,0.322315,-0.024151,0.270716,0.319270,-0.028035,0.331752,0.116206,-0.075222,0.345010,0.080158,-0.057547,0.297621,0.340012,-0.027454,0.359870,0.120761,-0.077026,0.271997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322999,-0.024909,0.270544,0.319025,-0.027901,0.331668,0.116020,-0.075990,0.345104,0.081314,-0.055341,0.297945,0.339598,-0.026918,0.359817,0.121550,-0.073935,0.272482
30,0.250000,0.031826,0.005305,0.002213,0.999477,0.216447,-0.048237,0.312828,0.322320,-0.024182,0.270727,0.319267,-0.028064,0.331764,0.116188,-0.075190,0.344999,0.080151,-0.057505,0.297605,0.340006,-0.027487,0.359883,0.120751,-0.076997,0.271987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323002,-0.024939,0.270558,0.319009,-0.027909,0.331689,0.116007,-0.076010,0.345098,0.081333,-0.055345,0.297942,0.339544,-0.026953,0.359812,0.121529,-0.073944,0.272482
31,0.258000,0.031799,0.005275,0.002231,0.999478,0.216453,-0.048256,0.312814,0.322327,-0.024199,0.270719,0.319271,-0.028078,0.331756,0.116192,-0.075211,0.344981,0.080158,-0.057529,0.297584,0.340008,-0.027500,0.359876,0.120760,-0.077021,0.271969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323000,-0.024943,0.270547,0.319009,-0.027928,0.331679,0.116020,-0.076054,0.345080,0.081303,-0.055346,0.297925,0.339539,-0.026953,0.359816,0.121552,-0.073906,0.272481
32,0.267000,0.031754,0.005316,0.002228,0.999479,0.216442,-0.048239,0.312825,0.322313,-0.024186,0.270719,0.319262,-0.028060,0.331756,0.116184,-0.075190,0.345002,0.080146,-0.057513,0.297606,0.340001,-0.027478,0.359875,0.120746,-0.077008,0.271990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322996,-0.024926,0.270544,0.319007,-0.027912,0.331677,0.116002,-0.076011,0.345105,0.081290,-0.055364,0.297940,0.339540,-0.026941,0.359816,0.121527,-0.073940,0.272471
33,0.275000,0.031774,0.005332,0.002368,0.999478,0.216447,-0.048264,0.312834,0.322310,-0.024179,0.270726,0.319261,-0.028056,0.331763,0.116197,-0.075244,0.345013,0.080153,-0.057575,0.297618,0.340001,-0.027470,0.359882,0.120757,-0.077057,0.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322978,-0.024932,0.270554,0.319018,-0.027903,0.331685,0.116016,-0.076030,0.345111,0.081315,-0.055341,0.297929,0.339577,-0.026952,0.359824,0.121525,-0.073931,0.272491
34,0.283000,0.031810,0.005353,0.002374,0.999477,0.216449,-0.048265,0.312833,0.322310,-0.024176,0.270722,0.319263,-0.028057,0.331759,0.116200,-0.075249,0.345014,0.080154,-0.057577,0.297622,0.340005,-0.027473,0.359877,0.120758,-0.077057,0.272001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322999,-0.024938,0.270559,0.319008,-0.027928,0.331679,0.116025,-0.076038,0.345115,0.081319,-0.055343,0.297927,0.339582,-0.026928,0.359813,0.121557,-0.073930,0.272486
35,0.292000,0.031952,0.005362,0.002323,0.999472,0.216442,-0.048255,0.312832,0.322305,-0.024165,0.270727,0.319259,-0.028063,0.331762,0.116192,-0.075238,0.345008,0.080146,-0.057549,0.297622,0.340001,-0.027489,0.359880,0.120747,-0.077025,0.271994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323010,-0.024941,0.270562,0.318994,-0.027917,0.331678,0.116021,-0.076040,0.345116,0.081301,-0.055355,0.297917,0.339568,-0.026968,0.359818,0.121569,-0.073894,0.272477
36,0.300000,0.031811,0.005313,0.002030,0.999478,0.216447,-0.048231,0.312827,0.322328,-0.024215,0.270723,0.319275,-0.028094,0.331760,0.116178,-0.075146,0.345002,0.080147,-0.057449,0.297609,0.340015,-0.027524,0.359879,0.120739,-0.076957,0.271989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322986,-0.024960,0.270555,0.319008,-0.027923,0.331680,0.116006,-0.075998,0.345102,0.081270,-0.055385,0.297937,0.339540,-0.027006,0.359817,0.121532,-0.073924,0.272492
37,0.308000,0.031675,0.005329,0.002182,0.999482,0.216450,-0.048247,0.312838,0.322322,-0.024210,0.270725,0.319272,-0.028074,0.331763,0.116190,-0.075184,0.345023,0.080152,-0.057511,0.297625,0.340012,-0.027490,0.359881,0.120750,-0.077013,0.272010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322992,-0.024951,0.270548,0.318997,-0.027922,0.331694,0.116026,-0.076009,0.345125,0.081285,-0.055370,0.297945,0.339563,-0.026959,0.359815,0.121546,-0.073926,0.272496
38,0.317000,0.031942,0.005325,0.002337,0.999473,0.216437,-0.048258,0.312838,0.322303,-0.024166,0.270739,0.319253,-0.028063,0.331775,0.116185,-0.075243,0.345006,0.080143,-0.057555,0.297618,0.339992,-0.027488,0.359894,0.120746,-0.077032,0.271993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323000,-0.024923,0.270582,0.318995,-0.027943,0.331687,0.116013,-0.076015,0.345105,0.081299,-0.055363,0.297927,0.339575,-0.026947,0.359836,0.121548,-0.073909,0.272487
39,0.325000,0.031684,0.005308,0.002297,0.999481,0.216449,-0.048261,0.312845,0.322318,-0.024199,0.270738,0.319266,-0.028064,0.331775,0.116194,-0.075221,0.345025,0.080155,-0.057556,0.297625,0.340005,-0.027476,0.359895,0.120758,-0.077048,0.272012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322996,-0.024939,0.270571,0.319007,-0.027921,0.331686,0.116026,-0.076025,0.345126,0.081304,-0.055337,0.297955,0.339575,-0.026958,0.359855,0.121526,-0.073936,0.272485
40,0.333000,0.031688,0.005297,0.002268,0.999481,0.216461,-0.048272,0.312823,0.322332,-0.024217,0.270718,0.319278,-0.028082,0.331755,0.116204,-0.075227,0.345000,0.080166,-0.057559,0.297600,0.340017,-0.027496,0.359875,0.120769,-0.077054,0.271988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323003,-0.024942,0.270539,0.319014,-0.027927,0.331679,0.116034,-0.076034,0.345101,0.081299,-0.055379,0.297930,0.339583,-0.026984,0.359825,0.121523,-0.073940,0.272466
41,0.342000,0.031717,0.005352,0.002306,0.999480,0.216464,-0.048255,0.312830,0.322328,-0.024188,0.270715,0.319281,-0.028057,0.331753,0.116212,-0.075220,0.345017,0.080168,-0.057552,0.297622,0.340023,-0.027471,0.359871,0.120769,-0.077042,0.272004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323024,-0.024923,0.270542,0.319027,-0.027918,0.331670,0.116034,-0.076012,0.345123,0.081315,-0.055358,0.297921,0.339597,-0.026955,0.359819,0.121511,-0.073939,0.272485
42,0.350000,0.031718,0.005300,0.002268,0.999480,0.216457,-0.048260,0.312833,0.322328,-0.024201,0.270729,0.319275,-0.028071,0.331766,0.116200,-0.075216,0.345009,0.080163,-0.057545,0.297610,0.340013,-0.027486,0.359886,0.120765,-0.077039,0.271996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323010,-0.024933,0.270556,0.319030,-0.027933,0.331681,0.116014,-0.076001,0.345111,0.081308,-0.055395,0.297921,0.339579,-0.026964,0.359834,0.121555,-0.073923,0.272492
43,0.358000,0.031563,0.005253,0.002310,0.999485,0.216470,-0.048260,0.312833,0.322343,-0.024206,0.270732,0.319284,-0.028056,0.331770,0.116212,-0.075215,0.345008,0.080178,-0.057561,0.297601,0.340020,-0.027461,0.359892,0.120784,-0.077059,0.271996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323029,-0.024931,0.270550,0.319015,-0.027929,0.331701,0.116037,-0.076008,0.345110,0.081317,-0.055347,0.297913,0.339620,-0.026931,0.359833,0.121563,-0.073924,0.272477
44,0.367000,0.031910,0.005335,0.002295,0.999474,0.216462,-0.048244,0.312844,0.322329,-0.024164,0.270741,0.319280,-0.028057,0.331778,0.116209,-0.075219,0.345016,0.080167,-0.057532,0.297627,0.340020,-0.027482,0.359896,0.120768,-0.077013,0.272003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323013,-0.024932,0.270565,0.319031,-0.027912,0.331706,0.116020,-0.075990,0.345120,0.081323,-0.055365,0.297913,0.339601,-0.026946,0.359824,0.121569,-0.073911,0.272464
45,0.375000,0.031903,0.005303,0.002139,0.999475,0.216460,-0.048237,0.312853,0.322337,-0.024191,0.270756,0.319283,-0.028082,0.331792,0.116197,-0.075180,0.345021,0.080163,-0.057482,0.297630,0.340022,-0.027513,0.359912,0.120760,-0.076976,0.272008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323008,-0.024937,0.270600,0.319020,-0.027945,0.331708,0.116031,-0.076000,0.345131,0.081319,-0.055347,0.297920,0.339568,-0.026970,0.359851,0.121551,-0.073924,0.272475
46,0.383000,0.031755,0.005307,0.002207,0.999479,0.216454,-0.048267,0.312860,0.322327,-0.024219,0.270756,0.319274,-0.028092,0.331793,0.116194,-0.075214,0.345036,0.080158,-0.057535,0.297640,0.340013,-0.027512,0.359913,0.120757,-0.077031,0.272024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323007,-0.024950,0.270590,0.319016,-0.027953,0.331706,0.116023,-0.076014,0.345150,0.081310,-0.055379,0.297922,0.339579,-0.026995,0.359864,0.121523,-0.073939,0.272482
47,0.392000,0.032086,0.005358,0.002015,0.999469,0.216442,-0.048234,0.312861,0.322319,-0.024198,0.270760,0.319272,-0.028111,0.331795,0.116175,-0.075164,0.345031,0.080140,-0.057440,0.297650,0.340014,-0.027557,0.359912,0.120729,-0.076935,0.272016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322997,-0.024956,0.270597,0.318980,-0.027959,0.331713,0.116018,-0.076020,0.345148,0.081285,-0.055371,0.297928,0.339545,-0.027021,0.359846,0.121546,-0.073910,0.272482
48,0.400000,0.031905,0.005327,0.002305,0.999474,0.216441,-0.048271,0.312844,0.322308,-0.024189,0.270743,0.319258,-0.028081,0.331779,0.116187,-0.075247,0.345015,0.080146,-0.057561,0.297625,0.339998,-0.027505,0.359898,0.120748,-0.077041,0.272002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322984,-0.024928,0.270581,0.319004,-0.027963,0.331697,0.116019,-0.076024,0.345110,0.081293,-0.055340,0.297947,0.339579,-0.026955,0.359844,0.121517,-0.073938,0.272493
49,0.408000,0.031960,0.005334,0.002288,0.999472,0.216450,-0.048271,0.312845,0.322317,-0.024189,0.270746,0.319267,-0.028087,0.331781,0.116196,-0.075248,0.345015,0.080154,-0.057555,0.297628,0.340008,-0.027516,0.359900,0.120755,-0.077034,0.272002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323010,-0.024956,0.270583,0.319004,-0.027949,0.331700,0.116028,-0.076052,0.345117,0.081288,-0.055358,0.297936,0.339590,-0.026987,0.359840,0.121543,-0.073929,0.272478
50,0.417000,0.031935,0.005308,0.002080,0.999474,0.216446,-0.048229,0.312830,0.322325,-0.024193,0.270733,0.319272,-0.028087,0.331769,0.116180,-0.075162,0.344997,0.080147,-0.057457,0.297608,0.340011,-0.027522,0.359888,0.120742,-0.076954,0.271984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322992,-0.024948,0.270568,0.319013,-0.027931,0.331691,0.116004,-0.076015,0.345100,0.081263,-0.055385,0.297924,0.339528,-0.026973,0.359820,0.121544,-0.073922,0.272480
51,0.425000,0.031919,0.005321,0.002328,0.999474,0.216438,-0.048269,0.312839,0.322304,-0.024181,0.270740,0.319254,-0.028075,0.331776,0.116185,-0.075250,0.345008,0.080143,-0.057565,0.297618,0.339993,-0.027499,0.359895,0.120747,-0.077043,0.271995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322977,-0.024948,0.270583,0.319006,-0.027940,0.331689,0.116008,-0.076029,0.345106,0.081307,-0.055340,0.297927,0.339575,-0.026962,0.359838,0.121561,-0.073916,0.272474
52,0.433000,0.031882,0.005327,0.002371,0.999475,0.216447,-0.048276,0.312827,0.322311,-0.024182,0.270726,0.319261,-0.028072,0.331762,0.116197,-0.075264,0.344999,0.080153,-0.057585,0.297608,0.340001,-0.027492,0.359881,0.120758,-0.077062,0.271986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323013,-0.024946,0.270557,0.319013,-0.027942,0.331675,0.116015,-0.076040,0.345094,0.081304,-0.055363,0.297944,0.339580,-0.026954,0.359827,0.121540,-0.073932,0.272476
53,0.442000,0.031741,0.005345,0.002179,0.999479,0.216465,-0.048255,0.312826,0.322336,-0.024213,0.270713,0.319288,-0.028084,0.331751,0.116207,-0.075195,0.345011,0.080167,-0.057516,0.297617,0.340029,-0.027505,0.359868,0.120764,-0.077015,0.271998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323001,-0.024947,0.270550,0.319009,-0.027933,0.331661,0.116049,-0.076029,0.345122,0.081330,-0.055355,0.297920,0.339583,-0.026987,0.359826,0.121544,-0.073925,0.272464
54,0.450000,0.031716,0.005339,0.002263,0.999480,0.216456,-0.048261,0.312809,0.322324,-0.024204,0.270696,0.319275,-0.028072,0.331734,0.116201,-0.075217,0.344993,0.080160,-0.057546,0.297597,0.340015,-0.027488,0.359852,0.120760,-0.077039,0.271980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323025,-0.024975,0.270547,0.319032,-0.027926,0.331629,0.116016,-0.076010,0.345095,0.081304,-0.055383,0.297911,0.339577,-0.026970,0.359806,0.121556,-0.073932,0.272472
55,0.458000,0.031757,0.005282,0.002333,0.999479,0.216447,-0.048274,0.312815,0.322316,-0.024199,0.270717,0.319261,-0.028073,0.331753,0.116192,-0.075246,0.344985,0.080154,-0.057576,0.297586,0.339998,-0.027488,0.359874,0.120760,-0.077062,0.271972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323011,-0.024965,0.270550,0.319007,-0.027932,0.331669,0.116016,-0.076026,0.345077,0.081307,-0.055377,0.297927,0.339579,-0.026968,0.359819,0.121556,-0.073934,0.272471
56,0.467000,0.031572,0.005298,0.002286,0.999485,0.216467,-0.048266,0.312814,0.322337,-0.024216,0.270704,0.319283,-0.028067,0.331742,0.116210,-0.075217,0.344998,0.080172,-0.057561,0.297594,0.340021,-0.027474,0.359862,0.120775,-0.077060,0.271986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323007,-0.024959,0.270538,0.319027,-0.027917,0.331659,0.116040,-0.076032,0.345094,0.081301,-0.055400,0.297935,0.339576,-0.026947,0.359811,0.121548,-0.073955,0.272479
57,0.475000,0.031883,0.005388,0.002339,0.999474,0.216454,-0.048264,0.312824,0.322314,-0.024176,0.270709,0.319272,-0.028066,0.331746,0.116207,-0.075246,0.345008,0.080158,-0.057565,0.297622,0.340015,-0.027488,0.359862,0.120759,-0.077043,0.271995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323000,-0.024924,0.270543,0.319013,-0.027934,0.331666,0.116038,-0.076047,0.345110,0.081297,-0.055361,0.297933,0.339579,-0.026944,0.359803,0.121541,-0.073927,0.272488
58,0.483000,0.031585,0.005298,0.002132,0.999485,0.216469,-0.048237,0.312812,0.322346,-0.024218,0.270701,0.319292,-0.028070,0.331739,0.116204,-0.075158,0.344996,0.080171,-0.057490,0.297593,0.340030,-0.027484,0.359859,0.120768,-0.077001,0.271984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323003,-0.024929,0.270530,0.319026,-0.027913,0.331652,0.116032,-0.076008,0.345099,0.081295,-0.055379,0.297932,0.339560,-0.026958,0.359818,0.121531,-0.073931,0.272478
59,0.492000,0.031751,0.005327,0.002356,0.999479,0.216454,-0.048261,0.312824,0.322318,-0.024181,0.270716,0.319268,-0.028054,0.331753,0.116203,-0.075237,0.345003,0.080160,-0.057570,0.297608,0.340008,-0.027468,0.359872,0.120764,-0.077054,0.271990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323015,-0.024936,0.270548,0.319021,-0.027916,0.331667,0.116007,-0.076026,0.345104,0.081323,-0.055372,0.297930,0.339608,-0.026956,0.359819,0.121558,-0.073908,0.272469
60,0.500000,0.031661,0.005329,0.002203,0.999482,0.216466,-0.048253,0.312825,0.322337,-0.024213,0.270711,0.319287,-0.028074,0.331749,0.116207,-0.075193,0.345010,0.080169,-0.057523,0.297612,0.340027,-0.027489,0.359868,0.120767,-0.077024,0.271998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323009,-0.024925,0.270546,0.319016,-0.027937,0.331652,0.116042,-0.076019,0.345122,0.081320,-0.055346,0.297923,0.339580,-0.026961,0.359839,0.121540,-0.073932,0.272472
61,0.508000,0.032047,0.005375,0.002296,0.999469,0.216452,-0.048254,0.312824,0.322315,-0.024162,0.270719,0.319271,-0.028072,0.331755,0.116201,-0.075238,0.344997,0.080155,-0.057538,0.297616,0.340014,-0.027504,0.359872,0.120755,-0.077012,0.271983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323002,-0.024931,0.270547,0.319043,-0.027904,0.331668,0.116004,-0.076017,0.345092,0.081283,-0.055384,0.297933,0.339581,-0.027000,0.359816,0.121531,-0.073942,0.272486
62,0.517000,0.031840,0.005309,0.002177,0.999476,0.216448,-0.048249,0.312828,0.322322,-0.024200,0.270727,0.319269,-0.028083,0.331764,0.116186,-0.075195,0.345000,0.080151,-0.057506,0.297607,0.340008,-0.027509,0.359883,0.120749,-0.077000,0.271987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323013,-0.024949,0.270560,0.319015,-0.027935,0.331674,0.116004,-0.076002,0.345102,0.081291,-0.055366,0.297936,0.339561,-0.026989,0.359833,0.121564,-0.073922,0.272483
63,0.525000,0.031752,0.005327,0.002362,0.999479,0.216456,-0.048259,0.312843,0.322320,-0.024178,0.270736,0.319271,-0.028052,0.331773,0.116206,-0.075237,0.345022,0.080162,-0.057570,0.297627,0.340010,-0.027465,0.359892,0.120767,-0.077054,0.272010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323015,-0.024934,0.270555,0.319009,-0.027908,0.331700,0.116031,-0.076039,0.345123,0.081300,-0.055365,0.297965,0.339572,-0.026927,0.359830,0.121562,-0.073929,0.272477
64,0.533000,0.031618,0.005287,0.002315,0.999483,0.216453,-0.048270,0.312835,0.322323,-0.024210,0.270729,0.319268,-0.028067,0.331767,0.116198,-0.075230,0.345014,0.080160,-0.057572,0.297611,0.340006,-0.027475,0.359888,0.120765,-0.077066,0.272002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323013,-0.024952,0.270555,0.319013,-0.027947,0.331692,0.116025,-0.076016,0.345112,0.081289,-0.055376,0.297941,0.339575,-0.026916,0.359828,0.121555,-0.073891,0.272480
65,0.542000,0.031908,0.005361,0.002283,0.999474,0.216466,-0.048240,0.312835,0.322331,-0.024163,0.270727,0.319285,-0.028055,0.331763,0.116213,-0.075213,0.345013,0.080169,-0.057525,0.297625,0.340027,-0.027481,0.359880,0.120769,-0.077007,0.271999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323003,-0.024924,0.270573,0.319025,-0.027914,0.331677,0.116049,-0.076024,0.345115,0.081332,-0.055329,0.297937,0.339586,-0.026945,0.359822,0.121563,-0.073899,0.272478
66,0.550000,0.031823,0.005322,0.002419,0.999476,0.216471,-0.048285,0.312845,0.322333,-0.024186,0.270742,0.319283,-0.028069,0.331779,0.116223,-0.075279,0.345019,0.080178,-0.057609,0.297626,0.340022,-0.027484,0.359898,0.120785,-0.077085,0.272006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323017,-0.024956,0.270567,0.319025,-0.027912,0.331707,0.116048,-0.076089,0.345121,0.081364,-0.055304,0.297946,0.339591,-0.026957,0.359833,0.121553,-0.073926,0.272484
67,0.558000,0.031881,0.005324,0.002359,0.999475,0.216464,-0.048242,0.312850,0.322328,-0.024150,0.270749,0.319278,-0.028040,0.331785,0.116213,-0.075227,0.345022,0.080170,-0.057547,0.297631,0.340018,-0.027461,0.359904,0.120774,-0.077025,0.272009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323008,-0.024942,0.270592,0.319032,-0.027894,0.331703,0.116036,-0.076008,0.345117,0.081325,-0.055320,0.297943,0.339594,-0.026917,0.359838,0.121561,-0.073938,0.272476
68,0.567000,0.032041,0.005371,0.002374,0.999469,0.216455,-0.048237,0.312862,0.322315,-0.024128,0.270759,0.319270,-0.028038,0.331794,0.116208,-0.075236,0.345035,0.080160,-0.057542,0.297653,0.340012,-0.027467,0.359912,0.120762,-0.077010,0.272020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323021,-0.024942,0.270590,0.319018,-0.027890,0.331726,0.116016,-0.076012,0.345132,0.081330,-0.055325,0.297948,0.339608,-0.026911,0.359827,0.121532,-0.073971,0.272480
69,0.575000,0.032153,0.005405,0.002170,0.999466,0.216456,-0.048201,0.312850,0.322322,-0.024126,0.270744,0.319281,-0.028048,0.331778,0.116200,-0.075166,0.345025,0.080156,-0.057447,0.297649,0.340026,-0.027492,0.359894,0.120749,-0.076926,0.272010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322991,-0.024903,0.270592,0.319028,-0.027890,0.331690,0.116023,-0.075991,0.345130,0.081315,-0.055326,0.297948,0.339564,-0.026961,0.359829,0.121555,-0.073942,0.272478
70,0.583000,0.031968,0.005365,0.002221,0.999472,0.216459,-0.048232,0.312833,0.322326,-0.024163,0.270727,0.319280,-0.028062,0.331763,0.116203,-0.075196,0.345009,0.080161,-0.057498,0.297625,0.340023,-0.027494,0.359880,0.120758,-0.076982,0.271995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323015,-0.024931,0.270571,0.319027,-0.027911,0.331674,0.116024,-0.076025,0.345118,0.081322,-0.055359,0.297930,0.339554,-0.026955,0.359817,0.121542,-0.073946,0.272470
71,0.592000,0.031874,0.005338,0.002184,0.999475,0.216456,-0.048259,0.312818,0.322328,-0.024205,0.270713,0.319279,-0.028092,0.331749,0.116197,-0.075209,0.344994,0.080159,-0.057517,0.297605,0.340019,-0.027520,0.359868,0.120755,-0.077009,0.271981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322996,-0.024919,0.270543,0.319014,-0.027954,0.331663,0.116027,-0.076034,0.345098,0.081292,-0.055382,0.297928,0.339565,-0.026989,0.359825,0.121546,-0.073957,0.272481
72,0.600000,0.031993,0.005360,0.002405,0.999471,0.216444,-0.048254,0.312830,0.322303,-0.024143,0.270727,0.319258,-0.028046,0.331762,0.116198,-0.075256,0.345002,0.080150,-0.057568,0.297618,0.339999,-0.027472,0.359880,0.120754,-0.077036,0.271988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323006,-0.024925,0.270553,0.319007,-0.027915,0.331687,0.116014,-0.076018,0.345092,0.081275,-0.055389,0.297941,0.339587,-0.026911,0.359813,0.121541,-0.073950,0.272481
73,0.608000,0.031951,0.005359,0.002379,0.999472,0.216438,-0.048253,0.312839,0.322298,-0.024152,0.270734,0.319253,-0.028050,0.331770,0.116190,-0.075248,0.345014,0.080143,-0.057563,0.297628,0.339994,-0.027474,0.359888,0.120747,-0.077035,0.272000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322975,-0.024929,0.270564,0.319017,-0.027893,0.331693,0.116001,-0.076031,0.345110,0.081290,-0.055365,0.297944,0.339559,-0.026936,0.359822,0.121519,-0.073949,0.272471
74,0.617000,0.031954,0.005343,0.002311,0.999472,0.216453,-0.048240,0.312823,0.322318,-0.024153,0.270721,0.319270,-0.028051,0.331757,0.116201,-0.075221,0.344995,0.080157,-0.057531,0.297608,0.340011,-0.027478,0.359875,0.120759,-0.077008,0.271981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.323003,-0.024929,0.270559,0.319023,-0.027902,0.331676,0.116021,-0.076006,0.345091,0.081295,-0.055369,0.297921,0.339580,-0.026949,0.359810,0.121552,-0.073928,0.272468
