Format Version,1.23,Take Name,Jun12_Rigid_Des_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.07.20.563 PM,Capture Start Frame,8563129,Total Frames in Take,5333,Total Exported Frames,5333,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2469,20.575000,0.046661,0.021384,0.027557,0.998302,0.127238,0.141035,0.025212,0.140385,0.131490,-0.007712,0.140000,0.139361,0.064842,0.101330,0.152253,0.018506,-0.085534,0.033912,-0.014007,0.995659,0.348400,0.180654,0.011900,0.367901,0.183411,-0.002895,0.353332,0.179619,0.037345,0.323966,0.178931,0.001249,0.367811,0.183401,-0.002874,0.353018,0.179613,0.036937,0.324628,0.178960,0.001848,0.140349,0.131510,-0.007679,0.139741,0.139446,0.064519,0.101564,0.152167,0.018711,,,
2470,20.583000,0.049083,0.020465,0.031022,0.998103,0.127755,0.141189,0.025427,0.141032,0.131900,-0.007518,0.140449,0.139400,0.065073,0.101785,0.152266,0.018724,-0.086975,0.032624,-0.017159,0.995528,0.348981,0.180882,0.011281,0.368544,0.183476,-0.003462,0.353829,0.179898,0.036744,0.324571,0.179272,0.000560,0.368426,0.183469,-0.003524,0.353530,0.179885,0.036485,0.325564,0.179319,0.001322,0.141020,0.131907,-0.007503,0.140287,0.139453,0.064870,0.101928,0.152216,0.018871,,,
2471,20.592000,0.052375,0.019267,0.035121,0.997824,0.128317,0.141359,0.025561,0.141751,0.132402,-0.007411,0.140923,0.139400,0.065228,0.102277,0.152275,0.018867,-0.082091,0.032039,-0.011344,0.996045,0.349573,0.181072,0.010602,0.369110,0.184038,-0.004106,0.354425,0.179884,0.036056,0.325186,0.179293,-0.000145,0.369070,0.184038,-0.004161,0.354103,0.179871,0.035750,0.325976,0.179321,0.000646,0.141706,0.132423,-0.007392,0.140837,0.139430,0.065136,0.102420,0.152219,0.018943,,,
2472,20.600000,0.054657,0.018825,0.036582,0.997657,0.128849,0.141455,0.025733,0.142337,0.132689,-0.007270,0.141426,0.139346,0.065401,0.102784,0.152329,0.019067,-0.081229,0.035058,-0.007914,0.996047,0.349871,0.181135,0.009895,0.369291,0.184253,-0.004935,0.354896,0.179927,0.035314,0.325424,0.179224,-0.000695,0.369354,0.184267,-0.005038,0.354566,0.179909,0.035056,0.326063,0.179233,0.000179,0.142208,0.132752,-0.007193,0.141335,0.139377,0.065300,0.103048,0.152216,0.019096,,,
2473,20.608000,0.056603,0.017543,0.034845,0.997634,0.129329,0.141664,0.025882,0.142858,0.132977,-0.007125,0.141810,0.139353,0.065569,0.103319,0.152660,0.019201,-0.088535,0.042454,-0.005938,0.995150,0.350163,0.181051,0.009284,0.369345,0.184015,-0.005884,0.355579,0.180227,0.034638,0.325565,0.178911,-0.000903,0.369327,0.184019,-0.005990,0.355299,0.180206,0.034462,0.326216,0.178948,-0.000288,0.142649,0.133077,-0.007040,0.141683,0.139402,0.065471,0.103822,0.152439,0.019223,,,
2474,20.617000,0.057566,0.016360,0.035165,0.997588,0.129805,0.141757,0.026054,0.143414,0.133144,-0.006938,0.142194,0.139373,0.065766,0.103805,0.152755,0.019335,-0.091356,0.049362,-0.005089,0.994581,0.350449,0.181003,0.008931,0.369415,0.183896,-0.006520,0.356219,0.180323,0.034211,0.325712,0.178790,-0.000899,0.369296,0.183885,-0.006565,0.356011,0.180308,0.034061,0.326303,0.178837,-0.000544,0.143236,0.133222,-0.006948,0.142078,0.139424,0.065758,0.104306,0.152535,0.019366,,,
2475,20.625000,0.056752,0.012940,0.034964,0.997692,0.130361,0.141857,0.026304,0.144190,0.133187,-0.006582,0.142476,0.139519,0.066102,0.104417,0.152865,0.019391,-0.091665,0.052807,-0.007559,0.994360,0.350698,0.181121,0.008501,0.369579,0.183896,-0.007074,0.356626,0.180431,0.033744,0.325887,0.179037,-0.001168,0.369670,0.183905,-0.007071,0.356536,0.180428,0.033617,0.325875,0.179028,-0.001029,0.144065,0.133243,-0.006574,0.142381,0.139558,0.066063,0.104726,0.152731,0.019435,,,
2476,20.633000,0.057562,0.010027,0.037811,0.997575,0.130869,0.141914,0.026480,0.144943,0.133381,-0.006338,0.142754,0.139564,0.066347,0.104908,0.152797,0.019430,-0.092452,0.053194,-0.013519,0.994203,0.351115,0.181195,0.007900,0.370033,0.183711,-0.007675,0.357028,0.180491,0.033146,0.326284,0.179383,-0.001772,0.370218,0.183728,-0.007676,0.356960,0.180490,0.033034,0.326102,0.179357,-0.001593,0.144891,0.133410,-0.006263,0.142734,0.139568,0.066281,0.104978,0.152767,0.019425,,,
2477,20.642000,0.059590,0.008136,0.038979,0.997428,0.131154,0.141966,0.026564,0.145369,0.133601,-0.006236,0.142895,0.139472,0.066465,0.105198,0.152825,0.019463,-0.092688,0.059385,-0.023506,0.993645,0.351452,0.181256,0.007247,0.370253,0.183353,-0.008530,0.357615,0.180462,0.032431,0.326488,0.179952,-0.002160,0.370456,0.183367,-0.008521,0.357539,0.180463,0.032294,0.326291,0.179929,-0.001955,0.145276,0.133648,-0.006147,0.142887,0.139473,0.066427,0.105289,0.152782,0.019422,,,
2478,20.650000,0.061449,0.006734,0.037941,0.997366,0.131422,0.142027,0.026625,0.145702,0.133755,-0.006171,0.143057,0.139354,0.066546,0.105509,0.152972,0.019500,-0.098843,0.064963,-0.029101,0.992554,0.351693,0.181376,0.006675,0.370349,0.183055,-0.009322,0.358111,0.180833,0.031802,0.326618,0.180241,-0.002455,0.370516,0.183060,-0.009192,0.358134,0.180839,0.031678,0.326444,0.180229,-0.002411,0.145560,0.133821,-0.006105,0.143022,0.139369,0.066526,0.105701,0.152884,0.019453,,,
2479,20.658000,0.065317,0.003555,0.035928,0.997211,0.131813,0.142070,0.026743,0.146247,0.133995,-0.006035,0.143203,0.139029,0.066708,0.105990,0.153187,0.019555,-0.103099,0.066758,-0.023907,0.992140,0.351937,0.181338,0.006219,0.370497,0.183087,-0.009883,0.358483,0.181057,0.031317,0.326832,0.179870,-0.002778,0.370550,0.183088,-0.009761,0.358598,0.181067,0.031252,0.326612,0.179857,-0.002860,0.146019,0.134105,-0.005857,0.143129,0.139055,0.066583,0.106303,0.153046,0.019521,,,
2480,20.667000,0.068475,0.000245,0.033798,0.997080,0.132258,0.142134,0.026850,0.146854,0.134205,-0.005892,0.143389,0.138778,0.066862,0.106532,0.153419,0.019578,-0.102149,0.068408,-0.012704,0.992333,0.352191,0.181323,0.005694,0.370619,0.183532,-0.010503,0.358880,0.181099,0.030755,0.327074,0.179339,-0.003171,0.370651,0.183531,-0.010409,0.358987,0.181110,0.030718,0.326902,0.179326,-0.003252,0.146576,0.134342,-0.005592,0.143241,0.138832,0.066544,0.106976,0.153220,0.019617,,,
2481,20.675000,0.069901,-0.002191,0.032659,0.997017,0.132601,0.142154,0.026945,0.147327,0.134285,-0.005753,0.143539,0.138649,0.066998,0.106938,0.153527,0.019590,-0.098456,0.070977,-0.008549,0.992570,0.352456,0.181254,0.005060,0.370773,0.183725,-0.011224,0.359293,0.180878,0.030079,0.327302,0.179159,-0.003674,0.370877,0.183737,-0.011262,0.359243,0.180874,0.030051,0.327226,0.179148,-0.003577,0.147060,0.134421,-0.005356,0.143366,0.138710,0.066512,0.107368,0.153335,0.019662,,,
2482,20.683000,0.070077,-0.003688,0.033606,0.996969,0.132867,0.142144,0.027040,0.147707,0.134315,-0.005616,0.143686,0.138640,0.067125,0.107208,0.153478,0.019610,-0.097118,0.073453,-0.014826,0.992448,0.352772,0.181192,0.004203,0.371060,0.183452,-0.012145,0.359696,0.180681,0.029196,0.327561,0.179443,-0.004443,0.371231,0.183468,-0.012183,0.359606,0.180677,0.029111,0.327414,0.179422,-0.004214,0.147478,0.134434,-0.005182,0.143534,0.138689,0.066575,0.107552,0.153325,0.019676,,,
2483,20.692000,0.071221,-0.005011,0.033610,0.996882,0.133157,0.142083,0.027164,0.148079,0.134329,-0.005472,0.143872,0.138481,0.067269,0.107518,0.153439,0.019696,-0.099264,0.078609,-0.021795,0.991712,0.352901,0.180972,0.003476,0.371070,0.182880,-0.013048,0.360043,0.180490,0.028408,0.327590,0.179546,-0.004933,0.371315,0.182894,-0.012966,0.360056,0.180495,0.028303,0.327350,0.179527,-0.004870,0.147897,0.134425,-0.005044,0.143805,0.138498,0.066846,0.107730,0.153344,0.019708,,,
2484,20.700000,0.074909,-0.006359,0.033359,0.996612,0.133523,0.141972,0.027463,0.148519,0.134453,-0.005194,0.144140,0.138063,0.067565,0.107910,0.153400,0.020017,-0.103216,0.080195,-0.019827,0.991223,0.353038,0.180743,0.002569,0.371136,0.182602,-0.014038,0.360276,0.180480,0.027477,0.327701,0.179148,-0.005732,0.371275,0.182614,-0.014079,0.360275,0.180479,0.027494,0.327549,0.179136,-0.005707,0.148412,0.134512,-0.004743,0.144187,0.138037,0.067339,0.107932,0.153388,0.019945,,,
2485,20.708000,0.078651,-0.007985,0.032864,0.996328,0.134044,0.141853,0.028460,0.149127,0.134566,-0.004209,0.144539,0.137627,0.068562,0.108466,0.153368,0.021028,-0.107249,0.086352,-0.018523,0.990302,0.352959,0.180533,0.001502,0.370841,0.182298,-0.015348,0.360516,0.180477,0.026317,0.327522,0.178826,-0.006462,0.371140,0.182317,-0.015217,0.360505,0.180480,0.026142,0.327291,0.178806,-0.006350,0.149022,0.134617,-0.003966,0.144555,0.137617,0.068362,0.108561,0.153324,0.020963,,,
2486,20.717000,0.082916,-0.010989,0.029708,0.996053,0.133968,0.141418,0.029167,0.149173,0.134316,-0.003486,0.144224,0.136770,0.069284,0.108506,0.153168,0.021704,-0.113687,0.089719,-0.014243,0.989355,0.352903,0.179983,0.000203,0.370634,0.181700,-0.016811,0.360656,0.180294,0.024955,0.327419,0.177956,-0.007535,0.370862,0.181719,-0.016818,0.360552,0.180287,0.024799,0.327262,0.177940,-0.007327,0.149085,0.134358,-0.003267,0.144105,0.136824,0.068885,0.108759,0.153052,0.021832,,,
2487,20.725000,0.087726,-0.012798,0.034199,0.995475,0.133739,0.140995,0.029888,0.149138,0.134344,-0.002770,0.143874,0.136047,0.070000,0.108205,0.152593,0.022434,-0.120909,0.096893,-0.024583,0.987618,0.352636,0.179362,-0.001773,0.370184,0.180432,-0.019028,0.360703,0.179911,0.022873,0.327021,0.177744,-0.009166,0.370275,0.180437,-0.018994,0.360744,0.179914,0.022844,0.326839,0.177733,-0.009170,0.149117,0.134352,-0.002599,0.143903,0.136035,0.069884,0.108195,0.152598,0.022406,,,
2488,20.733000,0.091304,-0.012576,0.034454,0.995147,0.133694,0.140475,0.030987,0.149076,0.134068,-0.001728,0.143858,0.135247,0.071056,0.108148,0.152110,0.023632,-0.133172,0.102497,-0.020990,0.985555,0.352320,0.177998,-0.003822,0.369635,0.178794,-0.021325,0.360699,0.179197,0.020697,0.326626,0.176003,-0.010840,0.369732,0.178804,-0.021204,0.360714,0.179195,0.020549,0.326527,0.175997,-0.010801,0.149068,0.134071,-0.001699,0.144040,0.135161,0.071259,0.108020,0.152170,0.023450,,,
2489,20.742000,0.093672,-0.010528,0.031041,0.995063,0.133693,0.139913,0.032113,0.148876,0.133562,-0.000706,0.144018,0.134433,0.072107,0.108186,0.151743,0.024937,-0.144420,0.104241,-0.006767,0.983987,0.351834,0.176039,-0.005853,0.368982,0.177004,-0.023511,0.360362,0.177970,0.018568,0.326157,0.173143,-0.012616,0.369275,0.177032,-0.023555,0.360237,0.177950,0.018416,0.325902,0.173131,-0.012310,0.148887,0.133553,-0.000485,0.144026,0.134435,0.071777,0.108171,0.151750,0.024964,,,
2490,20.750000,0.098415,-0.009991,0.025560,0.994767,0.133752,0.139487,0.033251,0.148789,0.133289,0.000336,0.144110,0.133514,0.073166,0.108356,0.151657,0.026251,-0.155060,0.107998,-0.016921,0.981838,0.351487,0.174758,-0.008308,0.368557,0.174981,-0.026066,0.360179,0.177101,0.016019,0.325726,0.172190,-0.014877,0.368712,0.175005,-0.025909,0.360169,0.177086,0.015797,0.325576,0.172184,-0.014773,0.148569,0.133376,0.000951,0.144112,0.133523,0.072783,0.108496,0.151593,0.026198,,,
2491,20.758000,0.103041,-0.012911,0.028888,0.994174,0.133532,0.138966,0.034918,0.148811,0.133172,0.002042,0.143679,0.132681,0.074839,0.108105,0.151046,0.027873,-0.163471,0.115925,-0.010625,0.979656,0.350616,0.173510,-0.010410,0.367356,0.173652,-0.028480,0.359720,0.176335,0.013714,0.324771,0.170544,-0.016464,0.367687,0.173685,-0.028466,0.359680,0.176320,0.013584,0.324561,0.170533,-0.016341,0.148606,0.133257,0.002296,0.143646,0.132702,0.074683,0.108305,0.150955,0.027826,,,
2492,20.767000,0.102469,-0.006376,0.033534,0.994150,0.133464,0.138519,0.036530,0.148408,0.132830,0.003481,0.144155,0.132409,0.076336,0.107828,0.150318,0.029772,-0.167716,0.124782,-0.010937,0.977845,0.349881,0.172974,-0.012956,0.366298,0.172913,-0.031321,0.359420,0.175986,0.010977,0.323926,0.170023,-0.018524,0.366481,0.172944,-0.031172,0.359474,0.175979,0.010845,0.323676,0.170002,-0.018492,0.148339,0.132858,0.003603,0.144016,0.132481,0.076052,0.108018,0.150228,0.029884,,,
2493,20.775000,0.106230,-0.000915,0.034683,0.993736,0.133343,0.137806,0.037940,0.147946,0.132407,0.004691,0.144488,0.131448,0.077583,0.107595,0.149563,0.031546,-0.169639,0.135741,-0.005873,0.976096,0.348911,0.172516,-0.015458,0.364890,0.172510,-0.034206,0.358991,0.175661,0.008234,0.322852,0.169376,-0.020404,0.364994,0.172512,-0.034312,0.358872,0.175648,0.008221,0.322871,0.169389,-0.020278,0.147694,0.132513,0.004877,0.144429,0.131478,0.077492,0.107907,0.149425,0.031473,,,
2494,20.783000,0.114342,0.004303,0.031515,0.992932,0.133370,0.136918,0.039657,0.147559,0.131977,0.006159,0.144939,0.129873,0.079061,0.107611,0.148905,0.033751,-0.175136,0.147725,-0.007259,0.973372,0.347635,0.171943,-0.017937,0.363164,0.171628,-0.037056,0.358292,0.175313,0.005471,0.321450,0.168887,-0.022225,0.363076,0.171627,-0.036984,0.358278,0.175306,0.005418,0.321578,0.168898,-0.022244,0.147322,0.132065,0.006603,0.144939,0.129882,0.078859,0.107768,0.148837,0.033655,,,
2495,20.792000,0.124581,0.003519,0.027224,0.991830,0.133224,0.136148,0.041475,0.147371,0.131775,0.007880,0.144731,0.128192,0.080724,0.107571,0.148478,0.035822,-0.174193,0.156063,-0.010896,0.972205,0.346267,0.171282,-0.020291,0.361498,0.170818,-0.039645,0.357315,0.174529,0.002953,0.319989,0.168498,-0.024180,0.361609,0.170807,-0.039864,0.357217,0.174530,0.003051,0.319992,0.168509,-0.024069,0.147226,0.131836,0.007977,0.144654,0.128234,0.080634,0.107830,0.148358,0.035816,,,
2496,20.800000,0.126443,0.004224,0.031293,0.991471,0.133447,0.135942,0.043068,0.147612,0.131812,0.009450,0.145039,0.127933,0.082281,0.107691,0.148081,0.037473,-0.177008,0.165647,-0.018151,0.970000,0.345567,0.170804,-0.022573,0.360458,0.169929,-0.042176,0.357058,0.174056,0.000453,0.319184,0.168428,-0.025997,0.360500,0.169914,-0.042354,0.356742,0.174029,0.000424,0.319482,0.168476,-0.025751,0.147586,0.131819,0.009527,0.145024,0.127946,0.082201,0.107730,0.148062,0.037477,,,
2497,20.808000,0.126744,0.013479,0.031310,0.991350,0.133733,0.135240,0.044697,0.147288,0.131145,0.010824,0.146062,0.127257,0.083690,0.107849,0.147317,0.039578,-0.181593,0.171023,-0.013952,0.968287,0.344772,0.169958,-0.024843,0.359420,0.169040,-0.044626,0.356527,0.173481,-0.001990,0.318367,0.167352,-0.027913,0.359471,0.169034,-0.044716,0.356381,0.173466,-0.002012,0.318494,0.167380,-0.027759,0.147076,0.131212,0.011303,0.146027,0.127291,0.083399,0.108033,0.147237,0.039513,,,
2498,20.817000,0.133588,0.015042,0.030195,0.990463,0.134089,0.134616,0.046190,0.147506,0.130958,0.012212,0.146551,0.126077,0.085023,0.108209,0.146812,0.041336,-0.187397,0.179140,-0.002580,0.965808,0.344135,0.168856,-0.026941,0.358385,0.168082,-0.047019,0.356285,0.172812,-0.004368,0.317733,0.165674,-0.029437,0.358543,0.168089,-0.047103,0.356071,0.172775,-0.004490,0.317798,0.165712,-0.029174,0.147314,0.131022,0.012537,0.146463,0.126137,0.084757,0.108466,0.146696,0.041313,,,
2499,20.825000,0.139988,0.014529,0.031621,0.989542,0.134187,0.133784,0.047589,0.147646,0.130602,0.013580,0.146633,0.124773,0.086320,0.108281,0.145976,0.042868,-0.199470,0.187096,0.007316,0.961849,0.343429,0.167527,-0.028927,0.357281,0.166611,-0.049276,0.355952,0.172211,-0.006699,0.317053,0.163759,-0.030807,0.357240,0.166606,-0.049274,0.355786,0.172178,-0.006783,0.317317,0.163808,-0.030705,0.147287,0.130754,0.013719,0.146636,0.124765,0.086406,0.108520,0.145883,0.042683,,,
2500,20.833000,0.136588,0.022585,0.030848,0.989890,0.134429,0.133446,0.048890,0.147348,0.130024,0.014695,0.147499,0.124730,0.087483,0.108441,0.145584,0.044492,-0.211295,0.190233,0.004490,0.958721,0.342550,0.166657,-0.031488,0.356279,0.165199,-0.051888,0.355214,0.171869,-0.009459,0.316155,0.162903,-0.033118,0.356449,0.165241,-0.051764,0.355213,0.171846,-0.009603,0.316009,0.162896,-0.033044,0.147210,0.130073,0.014891,0.147358,0.124812,0.087232,0.108724,0.145452,0.044534,,,
2501,20.842000,0.137698,0.023833,0.022872,0.989923,0.135033,0.133413,0.049908,0.147736,0.129853,0.015646,0.148148,0.124427,0.088423,0.109216,0.145960,0.045654,-0.214431,0.197016,-0.008875,0.956622,0.341710,0.165484,-0.033494,0.355225,0.163408,-0.053983,0.354694,0.170610,-0.011631,0.315210,0.162434,-0.034867,0.355353,0.163447,-0.053836,0.354683,0.170578,-0.011813,0.315093,0.162434,-0.034795,0.147422,0.129971,0.016070,0.148031,0.124501,0.088155,0.109606,0.145780,0.045582,,,
2502,20.850000,0.140391,0.022746,0.024386,0.989534,0.135864,0.133470,0.050787,0.148660,0.130133,0.016537,0.148909,0.124304,0.089284,0.110025,0.145974,0.046540,-0.222527,0.204504,-0.006178,0.953216,0.341498,0.164509,-0.035437,0.354675,0.162176,-0.056119,0.354823,0.170044,-0.013882,0.314995,0.161306,-0.036312,0.354727,0.162180,-0.056131,0.354478,0.169964,-0.014097,0.315178,0.161357,-0.036150,0.148264,0.130288,0.016940,0.148874,0.124327,0.089187,0.110324,0.145846,0.046377,,,
2503,20.858000,0.144090,0.021700,0.024069,0.989034,0.136383,0.133373,0.051349,0.149235,0.130279,0.017098,0.149349,0.123904,0.089799,0.110564,0.145935,0.047150,-0.224012,0.212123,-0.020535,0.951000,0.340830,0.163950,-0.037208,0.353740,0.161025,-0.057982,0.354514,0.169284,-0.015826,0.314236,0.161542,-0.037815,0.353896,0.161039,-0.057979,0.354399,0.169245,-0.015972,0.314180,0.161572,-0.037637,0.149046,0.130341,0.017402,0.149258,0.123967,0.089560,0.110825,0.145815,0.047119,,,
2504,20.867000,0.146872,0.022211,0.020285,0.988698,0.137015,0.133307,0.051604,0.149768,0.130304,0.017307,0.149996,0.123534,0.089972,0.111281,0.146084,0.047531,-0.232623,0.217337,-0.022910,0.947696,0.340507,0.162979,-0.038778,0.353185,0.159623,-0.059629,0.354434,0.168663,-0.017646,0.313900,0.160651,-0.039059,0.353325,0.159638,-0.059611,0.354239,0.168600,-0.017860,0.313919,0.160693,-0.038867,0.149629,0.130341,0.017629,0.149907,0.123605,0.089672,0.111492,0.145984,0.047523,,,
2505,20.875000,0.146229,0.025004,0.015462,0.988814,0.137761,0.133546,0.051705,0.150250,0.130377,0.017326,0.150921,0.123722,0.089999,0.112112,0.146540,0.047789,-0.227510,0.222040,-0.023705,0.947827,0.340403,0.162094,-0.040059,0.352889,0.158865,-0.061046,0.354538,0.167492,-0.018990,0.313782,0.159925,-0.040142,0.353069,0.158859,-0.061146,0.354265,0.167442,-0.019128,0.313836,0.160010,-0.039748,0.150086,0.130412,0.017848,0.150947,0.123728,0.089785,0.112187,0.146512,0.047677,,,
2506,20.883000,0.145076,0.026381,0.013257,0.988980,0.138461,0.133758,0.051723,0.150823,0.130455,0.017311,0.151710,0.123977,0.089998,0.112849,0.146843,0.047860,-0.237583,0.226918,-0.024232,0.944180,0.340432,0.161670,-0.041540,0.352689,0.158018,-0.062593,0.354793,0.167518,-0.020746,0.313814,0.159475,-0.041282,0.352771,0.158017,-0.062630,0.354459,0.167450,-0.020925,0.313975,0.159530,-0.041095,0.150544,0.130546,0.017891,0.151755,0.123967,0.089854,0.112959,0.146803,0.047683,,,
2507,20.892000,0.144315,0.025868,0.017793,0.989034,0.138986,0.134223,0.051601,0.151458,0.130986,0.017223,0.152231,0.124608,0.089920,0.113269,0.147075,0.047661,-0.245720,0.229381,-0.020302,0.941591,0.340453,0.160954,-0.042792,0.352576,0.157112,-0.063888,0.354921,0.167247,-0.022203,0.313860,0.158503,-0.042284,0.352629,0.157086,-0.064018,0.354712,0.167225,-0.022211,0.314240,0.158619,-0.041947,0.151312,0.131023,0.017634,0.152212,0.124636,0.089681,0.113391,0.147021,0.047593,,,
2508,20.900000,0.141662,0.023003,0.019051,0.989464,0.139418,0.134714,0.051127,0.152107,0.131320,0.016843,0.152444,0.125322,0.089576,0.113703,0.147499,0.046963,-0.238722,0.232377,-0.031752,0.942340,0.340470,0.160533,-0.043628,0.352504,0.156552,-0.064750,0.355084,0.166272,-0.022980,0.313823,0.158776,-0.043155,0.352661,0.156527,-0.064906,0.354873,0.166250,-0.023005,0.313862,0.158919,-0.042572,0.151943,0.131376,0.017136,0.152462,0.125321,0.089482,0.113799,0.147461,0.046852,,,
2509,20.908000,0.136318,0.021896,0.016013,0.990294,0.139856,0.135425,0.050369,0.152576,0.131581,0.016145,0.152765,0.126374,0.088939,0.114226,0.148321,0.046024,-0.239508,0.233975,-0.027428,0.941881,0.340756,0.160213,-0.044383,0.352706,0.156333,-0.065570,0.355435,0.166056,-0.023810,0.314125,0.158249,-0.043768,0.352878,0.156326,-0.065660,0.355257,0.166020,-0.023907,0.314031,0.158351,-0.043279,0.152369,0.131674,0.016266,0.152831,0.126334,0.089052,0.114463,0.148232,0.045627,,,
2510,20.917000,0.127692,0.022713,0.011547,0.991487,0.140260,0.135903,0.049216,0.152860,0.131351,0.015034,0.153194,0.127427,0.087908,0.114726,0.148933,0.044706,-0.252980,0.235343,-0.017984,0.938239,0.340977,0.159989,-0.045408,0.352818,0.155906,-0.066619,0.355706,0.166637,-0.025117,0.314407,0.157425,-0.044488,0.353005,0.155922,-0.066636,0.355474,0.166560,-0.025323,0.314426,0.157491,-0.044232,0.152667,0.131443,0.015113,0.153149,0.127448,0.087922,0.115047,0.148779,0.044580,,,
2511,20.925000,0.127985,0.020410,0.010409,0.991511,0.140509,0.136241,0.047919,0.153242,0.131672,0.013788,0.153253,0.127705,0.086661,0.115033,0.149346,0.043308,-0.248476,0.238744,-0.015635,0.938625,0.341164,0.159375,-0.046156,0.352854,0.155509,-0.067492,0.356036,0.165831,-0.025908,0.314602,0.156785,-0.045070,0.353004,0.155497,-0.067606,0.355774,0.165780,-0.025999,0.314707,0.156885,-0.044700,0.153101,0.131728,0.014073,0.153129,0.127785,0.086336,0.115287,0.149216,0.043333,,,
2512,20.933000,0.130689,0.015858,0.011713,0.991227,0.141088,0.136894,0.046647,0.154144,0.132532,0.012611,0.153483,0.128158,0.085457,0.115638,0.149992,0.041873,-0.253721,0.239262,-0.010567,0.937159,0.341502,0.159109,-0.046891,0.353144,0.155206,-0.068245,0.356384,0.165904,-0.026761,0.314977,0.156218,-0.045666,0.353287,0.155201,-0.068334,0.356051,0.165827,-0.026908,0.315145,0.156308,-0.045384,0.153989,0.132567,0.013279,0.153492,0.128177,0.085095,0.115722,0.149954,0.041799,,,
2513,20.942000,0.124487,0.012206,0.010642,0.992089,0.141676,0.137577,0.045281,0.154960,0.132754,0.011396,0.153768,0.129291,0.084284,0.116299,0.150687,0.040162,-0.249890,0.242346,-0.016432,0.937312,0.341983,0.158629,-0.047857,0.353512,0.154655,-0.069260,0.357014,0.165117,-0.027736,0.315423,0.156114,-0.046574,0.353692,0.154658,-0.069327,0.356796,0.165060,-0.027874,0.315466,0.156196,-0.046257,0.154768,0.132832,0.011732,0.153720,0.129327,0.084068,0.116501,0.150587,0.040109,,,
