Format Version,1.23,Take Name,Jun12_Rigid_No_T3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-06-12 01.35.37.122 PM,Capture Start Frame,-2147483648,Total Frames in Take,2729,Total Exported Frames,2729,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.217000,0.164467,-0.065952,-0.001047,0.984175,-0.241535,0.100727,0.035903,-0.223432,0.097946,0.004084,-0.235840,0.088794,0.075417,-0.265333,0.115441,0.028208,-0.012092,-0.049903,0.003826,0.998674,-0.029706,0.139107,0.058711,-0.008256,0.144663,0.047949,-0.028905,0.134468,0.084219,-0.051957,0.138190,0.043964,-0.008099,0.144705,0.047865,-0.028900,0.134432,0.084416,-0.052201,0.138181,0.043797,-0.223542,0.097941,0.004377,-0.235772,0.088784,0.075297,-0.265323,0.115455,0.028123
27,0.225000,0.164490,-0.065898,-0.000938,0.984175,-0.241535,0.100721,0.035915,-0.223434,0.097945,0.004094,-0.235834,0.088788,0.075428,-0.265337,0.115430,0.028222,-0.011753,-0.049612,0.003244,0.998694,-0.029724,0.139108,0.058722,-0.008274,0.144648,0.047952,-0.028914,0.134449,0.084227,-0.051984,0.138227,0.043988,-0.008139,0.144686,0.047866,-0.028906,0.134412,0.084433,-0.052193,0.138224,0.043822,-0.223535,0.097931,0.004403,-0.235774,0.088791,0.075267,-0.265324,0.115436,0.028161
28,0.233000,0.164594,-0.065801,-0.000962,0.984164,-0.241511,0.100720,0.035903,-0.223417,0.097951,0.004079,-0.235803,0.088779,0.075413,-0.265315,0.115431,0.028218,-0.011624,-0.049680,0.004176,0.998689,-0.029716,0.139082,0.058704,-0.008275,0.144664,0.047937,-0.028900,0.134421,0.084208,-0.051973,0.138162,0.043967,-0.008101,0.144712,0.047835,-0.028907,0.134380,0.084421,-0.052214,0.138152,0.043810,-0.223512,0.097936,0.004379,-0.235747,0.088786,0.075244,-0.265301,0.115435,0.028166
29,0.242000,0.164090,-0.065498,-0.001589,0.984267,-0.241525,0.100742,0.035867,-0.223459,0.097921,0.004030,-0.235798,0.088831,0.075383,-0.265317,0.115474,0.028188,-0.012115,-0.050002,0.003390,0.998670,-0.029699,0.139114,0.058682,-0.008242,0.144651,0.047924,-0.028908,0.134474,0.084191,-0.051948,0.138216,0.043931,-0.008086,0.144693,0.047839,-0.028906,0.134438,0.084386,-0.052185,0.138207,0.043770,-0.223552,0.097909,0.004311,-0.235741,0.088832,0.075238,-0.265307,0.115481,0.028128
30,0.250000,0.163708,-0.065611,-0.001553,0.984323,-0.241488,0.100748,0.035769,-0.223416,0.097902,0.003939,-0.235771,0.088868,0.075296,-0.265279,0.115474,0.028073,-0.013059,-0.049916,0.003904,0.998660,-0.029684,0.139094,0.058707,-0.008234,0.144631,0.047935,-0.028884,0.134505,0.084225,-0.051935,0.138147,0.043961,-0.008077,0.144667,0.047879,-0.028869,0.134478,0.084384,-0.052216,0.138132,0.043792,-0.223518,0.097896,0.004218,-0.235705,0.088858,0.075179,-0.265272,0.115489,0.027991
31,0.258000,0.163138,-0.065754,-0.000715,0.984410,-0.241485,0.100731,0.035636,-0.223391,0.097873,0.003819,-0.235771,0.088910,0.075181,-0.265293,0.115412,0.027908,-0.011491,-0.049695,0.002158,0.998696,-0.029680,0.139107,0.058704,-0.008216,0.144608,0.047941,-0.028884,0.134430,0.084206,-0.051939,0.138283,0.043964,-0.008081,0.144644,0.047864,-0.028865,0.134394,0.084413,-0.052173,0.138281,0.043774,-0.223474,0.097855,0.004105,-0.235709,0.088908,0.075037,-0.265296,0.115427,0.027847
32,0.267000,0.159288,-0.065527,0.000944,0.985055,-0.241271,0.100827,0.035208,-0.223169,0.097765,0.003415,-0.235524,0.089338,0.074846,-0.265121,0.115377,0.027363,-0.011436,-0.049857,0.001750,0.998689,-0.029575,0.139122,0.058676,-0.008103,0.144607,0.047921,-0.028792,0.134441,0.084178,-0.051830,0.138319,0.043929,-0.007957,0.144653,0.047804,-0.028820,0.134396,0.084394,-0.051993,0.138314,0.043814,-0.223247,0.097731,0.003773,-0.235462,0.089375,0.074513,-0.265110,0.115374,0.027351
33,0.275000,0.147628,-0.063322,-0.005774,0.986997,-0.240542,0.101294,0.033668,-0.222703,0.097256,0.001834,-0.234684,0.090627,0.073518,-0.264239,0.115998,0.025650,-0.012551,-0.047632,-0.001842,0.998784,-0.029506,0.139251,0.058403,-0.008042,0.144558,0.047544,-0.028645,0.134612,0.083910,-0.051830,0.138583,0.043755,-0.007898,0.144618,0.047343,-0.028765,0.134544,0.084172,-0.051879,0.138581,0.043726,-0.222981,0.097336,0.002242,-0.234692,0.090684,0.073236,-0.264021,0.115883,0.025618
34,0.283000,0.126896,-0.068150,-0.004447,0.989562,-0.240062,0.101807,0.030619,-0.221933,0.096418,-0.000848,-0.234593,0.092812,0.070935,-0.263660,0.116192,0.021771,-0.027659,-0.046324,0.014616,0.998437,-0.029720,0.139508,0.056988,-0.008461,0.145137,0.045891,-0.028649,0.135711,0.082626,-0.052050,0.137675,0.042448,-0.008398,0.145146,0.045909,-0.029082,0.135757,0.081820,-0.051946,0.137648,0.042744,-0.222171,0.096535,-0.000742,-0.234508,0.092740,0.071112,-0.263342,0.116100,0.021185
35,0.292000,0.084558,-0.078378,-0.004679,0.993320,-0.239921,0.101896,0.026466,-0.221253,0.093713,-0.004070,-0.235302,0.096309,0.067498,-0.263209,0.115665,0.015970,-0.028591,-0.035692,-0.008772,0.998915,-0.029691,0.141726,0.053068,-0.008415,0.146347,0.041546,-0.028290,0.137870,0.078680,-0.052368,0.140960,0.038976,-0.008357,0.146307,0.041845,-0.028042,0.137922,0.078554,-0.053164,0.140926,0.038531,-0.221373,0.093778,-0.004052,-0.235358,0.096344,0.067451,-0.262988,0.115539,0.016007
